peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
enet,rcr,cfen,,bit_offset,,15,,,,,
enet,rcr,cfen,,bit_width,,1,,,,,
enet,rcr,cfen,,access,,read-write,,,,,
enet,rcr,max_fl,,bit_offset,,16,,,,,
enet,rcr,max_fl,,bit_width,,14,,,,,
enet,rcr,max_fl,,access,,read-write,,,,,
enet,rcr,nlc,,bit_offset,,30,,,,,
enet,rcr,nlc,,bit_width,,1,,,,,
enet,rcr,nlc,,access,,read-write,,,,,
enet,rcr,grs,,bit_offset,,31,,,,,
enet,rcr,grs,,bit_width,,1,,,,,
enet,rcr,grs,,access,,read-only,,,,,
enet,tcr,,,address_offset,,0xC4,,,,,
enet,tcr,,,reset_value,,0,,,,,
enet,tcr,,,size,,32,,,,,
enet,tcr,gts,,bit_offset,,0,,,,,
enet,tcr,gts,,bit_width,,1,,,,,
enet,tcr,gts,,access,,read-write,,,,,
enet,tcr,fden,,bit_offset,,2,,,,,
enet,tcr,fden,,bit_width,,1,,,,,
enet,tcr,fden,,access,,read-write,,,,,
enet,tcr,tfc_pause,,bit_offset,,3,,,,,
enet,tcr,tfc_pause,,bit_width,,1,,,,,
enet,tcr,tfc_pause,,access,,read-write,,,,,
enet,tcr,rfc_pause,,bit_offset,,4,,,,,
enet,tcr,rfc_pause,,bit_width,,1,,,,,
enet,tcr,rfc_pause,,access,,read-only,,,,,
enet,tcr,addsel,,bit_offset,,5,,,,,
enet,tcr,addsel,,bit_width,,3,,,,,
enet,tcr,addsel,,access,,read-write,,,,,
enet,tcr,addins,,bit_offset,,8,,,,,
enet,tcr,addins,,bit_width,,1,,,,,
enet,tcr,addins,,access,,read-write,,,,,
enet,tcr,crcfwd,,bit_offset,,9,,,,,
enet,tcr,crcfwd,,bit_width,,1,,,,,
enet,tcr,crcfwd,,access,,read-write,,,,,
enet,palr,,,address_offset,,0xE4,,,,,
enet,palr,,,reset_value,,0,,,,,
enet,palr,,,size,,32,,,,,
enet,palr,paddr1,,bit_offset,,0,,,,,
enet,palr,paddr1,,bit_width,,32,,,,,
enet,palr,paddr1,,access,,read-write,,,,,
enet,paur,,,address_offset,,0xE8,,,,,
enet,paur,,,reset_value,,0x8808,,,,,
enet,paur,,,size,,32,,,,,
enet,paur,type,,bit_offset,,0,,,,,
enet,paur,type,,bit_width,,16,,,,,
enet,paur,type,,access,,read-only,,,,,
enet,paur,paddr2,,bit_offset,,16,,,,,
enet,paur,paddr2,,bit_width,,16,,,,,
enet,paur,paddr2,,access,,read-write,,,,,
enet,opd,,,address_offset,,0xEC,,,,,
enet,opd,,,reset_value,,0x10000,,,,,
enet,opd,,,size,,32,,,,,
enet,opd,pause_dur,,bit_offset,,0,,,,,
enet,opd,pause_dur,,bit_width,,16,,,,,
enet,opd,pause_dur,,access,,read-write,,,,,
enet,opd,opcode,,bit_offset,,16,,,,,
enet,opd,opcode,,bit_width,,16,,,,,
enet,opd,opcode,,access,,read-only,,,,,
enet,iaur,,,address_offset,,0x118,,,,,
enet,iaur,,,reset_value,,0,,,,,
enet,iaur,,,size,,32,,,,,
enet,iaur,iaddr1,,bit_offset,,0,,,,,
enet,iaur,iaddr1,,bit_width,,32,,,,,
enet,iaur,iaddr1,,access,,read-write,,,,,
enet,ialr,,,address_offset,,0x11C,,,,,
enet,ialr,,,reset_value,,0,,,,,
enet,ialr,,,size,,32,,,,,
enet,ialr,iaddr2,,bit_offset,,0,,,,,
enet,ialr,iaddr2,,bit_width,,32,,,,,
enet,ialr,iaddr2,,access,,read-write,,,,,
enet,gaur,,,address_offset,,0x120,,,,,
enet,gaur,,,reset_value,,0,,,,,
enet,gaur,,,size,,32,,,,,
enet,gaur,gaddr1,,bit_offset,,0,,,,,
enet,gaur,gaddr1,,bit_width,,32,,,,,
enet,gaur,gaddr1,,access,,read-write,,,,,
enet,galr,,,address_offset,,0x124,,,,,
enet,galr,,,reset_value,,0,,,,,
enet,galr,,,size,,32,,,,,
enet,galr,gaddr2,,bit_offset,,0,,,,,
enet,galr,gaddr2,,bit_width,,32,,,,,
enet,galr,gaddr2,,access,,read-write,,,,,
enet,tfwr,,,address_offset,,0x144,,,,,
enet,tfwr,,,reset_value,,0,,,,,
enet,tfwr,,,size,,32,,,,,
enet,tfwr,tfwr,,bit_offset,,0,,,,,
enet,tfwr,tfwr,,bit_width,,6,,,,,
enet,tfwr,tfwr,,access,,read-write,,,,,
enet,tfwr,strfwd,,bit_offset,,8,,,,,
enet,tfwr,strfwd,,bit_width,,1,,,,,
enet,tfwr,strfwd,,access,,read-write,,,,,
enet,rdsr,,,address_offset,,0x180,,,,,
enet,rdsr,,,reset_value,,0,,,,,
enet,rdsr,,,size,,32,,,,,
enet,rdsr,r_des_start,,bit_offset,,3,,,,,
enet,rdsr,r_des_start,,bit_width,,29,,,,,
enet,rdsr,r_des_start,,access,,read-write,,,,,
enet,tdsr,,,address_offset,,0x184,,,,,
enet,tdsr,,,reset_value,,0,,,,,
enet,tdsr,,,size,,32,,,,,
enet,tdsr,x_des_start,,bit_offset,,3,,,,,
enet,tdsr,x_des_start,,bit_width,,29,,,,,
enet,tdsr,x_des_start,,access,,read-write,,,,,
enet,mrbr,,,address_offset,,0x188,,,,,
enet,mrbr,,,reset_value,,0,,,,,
enet,mrbr,,,size,,32,,,,,
enet,mrbr,r_buf_size,,bit_offset,,4,,,,,
enet,mrbr,r_buf_size,,bit_width,,10,,,,,
enet,mrbr,r_buf_size,,access,,read-write,,,,,
enet,rsfl,,,address_offset,,0x190,,,,,
enet,rsfl,,,reset_value,,0,,,,,
enet,rsfl,,,size,,32,,,,,
enet,rsfl,rx_section_full,,bit_offset,,0,,,,,
enet,rsfl,rx_section_full,,bit_width,,8,,,,,
enet,rsfl,rx_section_full,,access,,read-write,,,,,
enet,rsem,,,address_offset,,0x194,,,,,
enet,rsem,,,reset_value,,0,,,,,
enet,rsem,,,size,,32,,,,,
enet,rsem,rx_section_empty,,bit_offset,,0,,,,,
enet,rsem,rx_section_empty,,bit_width,,8,,,,,
enet,rsem,rx_section_empty,,access,,read-write,,,,,
enet,rsem,stat_section_empty,,bit_offset,,16,,,,,
enet,rsem,stat_section_empty,,bit_width,,5,,,,,
enet,rsem,stat_section_empty,,access,,read-write,,,,,
enet,raem,,,address_offset,,0x198,,,,,
enet,raem,,,reset_value,,0x4,,,,,
enet,raem,,,size,,32,,,,,
enet,raem,rx_almost_empty,,bit_offset,,0,,,,,
enet,raem,rx_almost_empty,,bit_width,,8,,,,,
enet,raem,rx_almost_empty,,access,,read-write,,,,,
enet,rafl,,,address_offset,,0x19C,,,,,
enet,rafl,,,reset_value,,0x4,,,,,
enet,rafl,,,size,,32,,,,,
enet,rafl,rx_almost_full,,bit_offset,,0,,,,,
enet,rafl,rx_almost_full,,bit_width,,8,,,,,
enet,rafl,rx_almost_full,,access,,read-write,,,,,
enet,tsem,,,address_offset,,0x1A0,,,,,
enet,tsem,,,reset_value,,0,,,,,
enet,tsem,,,size,,32,,,,,
enet,tsem,tx_section_empty,,bit_offset,,0,,,,,
enet,tsem,tx_section_empty,,bit_width,,8,,,,,
enet,tsem,tx_section_empty,,access,,read-write,,,,,
enet,taem,,,address_offset,,0x1A4,,,,,
enet,taem,,,reset_value,,0x4,,,,,
enet,taem,,,size,,32,,,,,
enet,taem,tx_almost_empty,,bit_offset,,0,,,,,
enet,taem,tx_almost_empty,,bit_width,,8,,,,,
enet,taem,tx_almost_empty,,access,,read-write,,,,,
enet,tafl,,,address_offset,,0x1A8,,,,,
enet,tafl,,,reset_value,,0x8,,,,,
enet,tafl,,,size,,32,,,,,
enet,tafl,tx_almost_full,,bit_offset,,0,,,,,
enet,tafl,tx_almost_full,,bit_width,,8,,,,,
enet,tafl,tx_almost_full,,access,,read-write,,,,,
enet,tipg,,,address_offset,,0x1AC,,,,,
enet,tipg,,,reset_value,,0xC,,,,,
enet,tipg,,,size,,32,,,,,
enet,tipg,ipg,,bit_offset,,0,,,,,
enet,tipg,ipg,,bit_width,,5,,,,,
enet,tipg,ipg,,access,,read-write,,,,,
enet,ftrl,,,address_offset,,0x1B0,,,,,
enet,ftrl,,,reset_value,,0x7FF,,,,,
enet,ftrl,,,size,,32,,,,,
enet,ftrl,trunc_fl,,bit_offset,,0,,,,,
enet,ftrl,trunc_fl,,bit_width,,14,,,,,
enet,ftrl,trunc_fl,,access,,read-write,,,,,
enet,tacc,,,address_offset,,0x1C0,,,,,
enet,tacc,,,reset_value,,0,,,,,
enet,tacc,,,size,,32,,,,,
enet,tacc,shift16,,bit_offset,,0,,,,,
enet,tacc,shift16,,bit_width,,1,,,,,
enet,tacc,shift16,,access,,read-write,,,,,
enet,tacc,ipchk,,bit_offset,,3,,,,,
enet,tacc,ipchk,,bit_width,,1,,,,,
enet,tacc,ipchk,,access,,read-write,,,,,
enet,tacc,prochk,,bit_offset,,4,,,,,
enet,tacc,prochk,,bit_width,,1,,,,,
enet,tacc,prochk,,access,,read-write,,,,,
enet,racc,,,address_offset,,0x1C4,,,,,
enet,racc,,,reset_value,,0,,,,,
enet,racc,,,size,,32,,,,,
enet,racc,padrem,,bit_offset,,0,,,,,
enet,racc,padrem,,bit_width,,1,,,,,
enet,racc,padrem,,access,,read-write,,,,,
enet,racc,ipdis,,bit_offset,,1,,,,,
enet,racc,ipdis,,bit_width,,1,,,,,
enet,racc,ipdis,,access,,read-write,,,,,
enet,racc,prodis,,bit_offset,,2,,,,,
enet,racc,prodis,,bit_width,,1,,,,,
enet,racc,prodis,,access,,read-write,,,,,
enet,racc,linedis,,bit_offset,,6,,,,,
enet,racc,linedis,,bit_width,,1,,,,,
enet,racc,linedis,,access,,read-write,,,,,
enet,racc,shift16,,bit_offset,,7,,,,,
enet,racc,shift16,,bit_width,,1,,,,,
enet,racc,shift16,,access,,read-write,,,,,
enet,rmon_t_packets,,,address_offset,,0x204,,,,,
enet,rmon_t_packets,,,reset_value,,0,,,,,
enet,rmon_t_packets,,,size,,32,,,,,
enet,rmon_t_packets,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_packets,txpkts,,bit_width,,16,,,,,
enet,rmon_t_packets,txpkts,,access,,read-only,,,,,
enet,rmon_t_bc_pkt,,,address_offset,,0x208,,,,,
enet,rmon_t_bc_pkt,,,reset_value,,0,,,,,
enet,rmon_t_bc_pkt,,,size,,32,,,,,
enet,rmon_t_bc_pkt,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_bc_pkt,txpkts,,bit_width,,16,,,,,
enet,rmon_t_bc_pkt,txpkts,,access,,read-only,,,,,
enet,rmon_t_mc_pkt,,,address_offset,,0x20C,,,,,
enet,rmon_t_mc_pkt,,,reset_value,,0,,,,,
enet,rmon_t_mc_pkt,,,size,,32,,,,,
enet,rmon_t_mc_pkt,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_mc_pkt,txpkts,,bit_width,,16,,,,,
enet,rmon_t_mc_pkt,txpkts,,access,,read-only,,,,,
enet,rmon_t_crc_align,,,address_offset,,0x210,,,,,
enet,rmon_t_crc_align,,,reset_value,,0,,,,,
enet,rmon_t_crc_align,,,size,,32,,,,,
enet,rmon_t_crc_align,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_crc_align,txpkts,,bit_width,,16,,,,,
enet,rmon_t_crc_align,txpkts,,access,,read-only,,,,,
enet,rmon_t_undersize,,,address_offset,,0x214,,,,,
enet,rmon_t_undersize,,,reset_value,,0,,,,,
enet,rmon_t_undersize,,,size,,32,,,,,
enet,rmon_t_undersize,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_undersize,txpkts,,bit_width,,16,,,,,
enet,rmon_t_undersize,txpkts,,access,,read-only,,,,,
enet,rmon_t_oversize,,,address_offset,,0x218,,,,,
enet,rmon_t_oversize,,,reset_value,,0,,,,,
enet,rmon_t_oversize,,,size,,32,,,,,
enet,rmon_t_oversize,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_oversize,txpkts,,bit_width,,16,,,,,
enet,rmon_t_oversize,txpkts,,access,,read-only,,,,,
enet,rmon_t_frag,,,address_offset,,0x21C,,,,,
enet,rmon_t_frag,,,reset_value,,0,,,,,
enet,rmon_t_frag,,,size,,32,,,,,
enet,rmon_t_frag,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_frag,txpkts,,bit_width,,16,,,,,
enet,rmon_t_frag,txpkts,,access,,read-only,,,,,
enet,rmon_t_jab,,,address_offset,,0x220,,,,,
enet,rmon_t_jab,,,reset_value,,0,,,,,
enet,rmon_t_jab,,,size,,32,,,,,
enet,rmon_t_jab,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_jab,txpkts,,bit_width,,16,,,,,
enet,rmon_t_jab,txpkts,,access,,read-only,,,,,
enet,rmon_t_col,,,address_offset,,0x224,,,,,
enet,rmon_t_col,,,reset_value,,0,,,,,
enet,rmon_t_col,,,size,,32,,,,,
enet,rmon_t_col,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_col,txpkts,,bit_width,,16,,,,,
enet,rmon_t_col,txpkts,,access,,read-only,,,,,
enet,rmon_t_p64,,,address_offset,,0x228,,,,,
enet,rmon_t_p64,,,reset_value,,0,,,,,
enet,rmon_t_p64,,,size,,32,,,,,
enet,rmon_t_p64,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_p64,txpkts,,bit_width,,16,,,,,
enet,rmon_t_p64,txpkts,,access,,read-only,,,,,
enet,rmon_t_p65to127,,,address_offset,,0x22C,,,,,
enet,rmon_t_p65to127,,,reset_value,,0,,,,,
enet,rmon_t_p65to127,,,size,,32,,,,,
enet,rmon_t_p65to127,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_p65to127,txpkts,,bit_width,,16,,,,,
enet,rmon_t_p65to127,txpkts,,access,,read-only,,,,,
enet,rmon_t_p128to255,,,address_offset,,0x230,,,,,
enet,rmon_t_p128to255,,,reset_value,,0,,,,,
enet,rmon_t_p128to255,,,size,,32,,,,,
enet,rmon_t_p128to255,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_p128to255,txpkts,,bit_width,,16,,,,,
enet,rmon_t_p128to255,txpkts,,access,,read-only,,,,,
enet,rmon_t_p256to511,,,address_offset,,0x234,,,,,
enet,rmon_t_p256to511,,,reset_value,,0,,,,,
enet,rmon_t_p256to511,,,size,,32,,,,,
enet,rmon_t_p256to511,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_p256to511,txpkts,,bit_width,,16,,,,,
enet,rmon_t_p256to511,txpkts,,access,,read-only,,,,,
enet,rmon_t_p512to1023,,,address_offset,,0x238,,,,,
enet,rmon_t_p512to1023,,,reset_value,,0,,,,,
enet,rmon_t_p512to1023,,,size,,32,,,,,
enet,rmon_t_p512to1023,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_p512to1023,txpkts,,bit_width,,16,,,,,
enet,rmon_t_p512to1023,txpkts,,access,,read-only,,,,,
enet,rmon_t_p1024to2047,,,address_offset,,0x23C,,,,,
enet,rmon_t_p1024to2047,,,reset_value,,0,,,,,
enet,rmon_t_p1024to2047,,,size,,32,,,,,
enet,rmon_t_p1024to2047,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_p1024to2047,txpkts,,bit_width,,16,,,,,
enet,rmon_t_p1024to2047,txpkts,,access,,read-only,,,,,
enet,rmon_t_p_gte2048,,,address_offset,,0x240,,,,,
enet,rmon_t_p_gte2048,,,reset_value,,0,,,,,
enet,rmon_t_p_gte2048,,,size,,32,,,,,
enet,rmon_t_p_gte2048,txpkts,,bit_offset,,0,,,,,
enet,rmon_t_p_gte2048,txpkts,,bit_width,,16,,,,,
enet,rmon_t_p_gte2048,txpkts,,access,,read-only,,,,,
enet,rmon_t_octets,,,address_offset,,0x244,,,,,
enet,rmon_t_octets,,,reset_value,,0,,,,,
enet,rmon_t_octets,,,size,,32,,,,,
enet,rmon_t_octets,txocts,,bit_offset,,0,,,,,
enet,rmon_t_octets,txocts,,bit_width,,32,,,,,
enet,rmon_t_octets,txocts,,access,,read-only,,,,,
enet,ieee_t_frame_ok,,,address_offset,,0x24C,,,,,
enet,ieee_t_frame_ok,,,reset_value,,0,,,,,
enet,ieee_t_frame_ok,,,size,,32,,,,,
enet,ieee_t_frame_ok,count,,bit_offset,,0,,,,,
enet,ieee_t_frame_ok,count,,bit_width,,16,,,,,
enet,ieee_t_frame_ok,count,,access,,read-only,,,,,
enet,ieee_t_1col,,,address_offset,,0x250,,,,,
enet,ieee_t_1col,,,reset_value,,0,,,,,
enet,ieee_t_1col,,,size,,32,,,,,
enet,ieee_t_1col,count,,bit_offset,,0,,,,,
enet,ieee_t_1col,count,,bit_width,,16,,,,,
enet,ieee_t_1col,count,,access,,read-only,,,,,
enet,ieee_t_mcol,,,address_offset,,0x254,,,,,
enet,ieee_t_mcol,,,reset_value,,0,,,,,
enet,ieee_t_mcol,,,size,,32,,,,,
enet,ieee_t_mcol,count,,bit_offset,,0,,,,,
enet,ieee_t_mcol,count,,bit_width,,16,,,,,
enet,ieee_t_mcol,count,,access,,read-only,,,,,
enet,ieee_t_def,,,address_offset,,0x258,,,,,
enet,ieee_t_def,,,reset_value,,0,,,,,
enet,ieee_t_def,,,size,,32,,,,,
enet,ieee_t_def,count,,bit_offset,,0,,,,,
enet,ieee_t_def,count,,bit_width,,16,,,,,
enet,ieee_t_def,count,,access,,read-only,,,,,
enet,ieee_t_lcol,,,address_offset,,0x25C,,,,,
enet,ieee_t_lcol,,,reset_value,,0,,,,,
enet,ieee_t_lcol,,,size,,32,,,,,
enet,ieee_t_lcol,count,,bit_offset,,0,,,,,
enet,ieee_t_lcol,count,,bit_width,,16,,,,,
enet,ieee_t_lcol,count,,access,,read-only,,,,,
enet,ieee_t_excol,,,address_offset,,0x260,,,,,
enet,ieee_t_excol,,,reset_value,,0,,,,,
enet,ieee_t_excol,,,size,,32,,,,,
enet,ieee_t_excol,count,,bit_offset,,0,,,,,
enet,ieee_t_excol,count,,bit_width,,16,,,,,
enet,ieee_t_excol,count,,access,,read-only,,,,,
enet,ieee_t_macerr,,,address_offset,,0x264,,,,,
enet,ieee_t_macerr,,,reset_value,,0,,,,,
enet,ieee_t_macerr,,,size,,32,,,,,
enet,ieee_t_macerr,count,,bit_offset,,0,,,,,
enet,ieee_t_macerr,count,,bit_width,,16,,,,,
enet,ieee_t_macerr,count,,access,,read-only,,,,,
enet,ieee_t_cserr,,,address_offset,,0x268,,,,,
enet,ieee_t_cserr,,,reset_value,,0,,,,,
enet,ieee_t_cserr,,,size,,32,,,,,
enet,ieee_t_cserr,count,,bit_offset,,0,,,,,
enet,ieee_t_cserr,count,,bit_width,,16,,,,,
enet,ieee_t_cserr,count,,access,,read-only,,,,,
enet,ieee_t_fdxfc,,,address_offset,,0x270,,,,,
enet,ieee_t_fdxfc,,,reset_value,,0,,,,,
enet,ieee_t_fdxfc,,,size,,32,,,,,
enet,ieee_t_fdxfc,count,,bit_offset,,0,,,,,
enet,ieee_t_fdxfc,count,,bit_width,,16,,,,,
enet,ieee_t_fdxfc,count,,access,,read-only,,,,,
enet,ieee_t_octets_ok,,,address_offset,,0x274,,,,,
enet,ieee_t_octets_ok,,,reset_value,,0,,,,,
enet,ieee_t_octets_ok,,,size,,32,,,,,
enet,ieee_t_octets_ok,count,,bit_offset,,0,,,,,
enet,ieee_t_octets_ok,count,,bit_width,,32,,,,,
enet,ieee_t_octets_ok,count,,access,,read-only,,,,,
enet,rmon_r_packets,,,address_offset,,0x284,,,,,
enet,rmon_r_packets,,,reset_value,,0,,,,,
enet,rmon_r_packets,,,size,,32,,,,,
enet,rmon_r_packets,count,,bit_offset,,0,,,,,
enet,rmon_r_packets,count,,bit_width,,16,,,,,
enet,rmon_r_packets,count,,access,,read-only,,,,,
enet,rmon_r_bc_pkt,,,address_offset,,0x288,,,,,
enet,rmon_r_bc_pkt,,,reset_value,,0,,,,,
enet,rmon_r_bc_pkt,,,size,,32,,,,,
enet,rmon_r_bc_pkt,count,,bit_offset,,0,,,,,
enet,rmon_r_bc_pkt,count,,bit_width,,16,,,,,
enet,rmon_r_bc_pkt,count,,access,,read-only,,,,,
enet,rmon_r_mc_pkt,,,address_offset,,0x28C,,,,,
enet,rmon_r_mc_pkt,,,reset_value,,0,,,,,
enet,rmon_r_mc_pkt,,,size,,32,,,,,
enet,rmon_r_mc_pkt,count,,bit_offset,,0,,,,,
enet,rmon_r_mc_pkt,count,,bit_width,,16,,,,,
enet,rmon_r_mc_pkt,count,,access,,read-only,,,,,
enet,rmon_r_crc_align,,,address_offset,,0x290,,,,,
enet,rmon_r_crc_align,,,reset_value,,0,,,,,
enet,rmon_r_crc_align,,,size,,32,,,,,
enet,rmon_r_crc_align,count,,bit_offset,,0,,,,,
enet,rmon_r_crc_align,count,,bit_width,,16,,,,,
enet,rmon_r_crc_align,count,,access,,read-only,,,,,
enet,rmon_r_undersize,,,address_offset,,0x294,,,,,
enet,rmon_r_undersize,,,reset_value,,0,,,,,
enet,rmon_r_undersize,,,size,,32,,,,,
enet,rmon_r_undersize,count,,bit_offset,,0,,,,,
enet,rmon_r_undersize,count,,bit_width,,16,,,,,
enet,rmon_r_undersize,count,,access,,read-only,,,,,
enet,rmon_r_oversize,,,address_offset,,0x298,,,,,
enet,rmon_r_oversize,,,reset_value,,0,,,,,
enet,rmon_r_oversize,,,size,,32,,,,,
enet,rmon_r_oversize,count,,bit_offset,,0,,,,,
enet,rmon_r_oversize,count,,bit_width,,16,,,,,
enet,rmon_r_oversize,count,,access,,read-only,,,,,
enet,rmon_r_frag,,,address_offset,,0x29C,,,,,
enet,rmon_r_frag,,,reset_value,,0,,,,,
enet,rmon_r_frag,,,size,,32,,,,,
enet,rmon_r_frag,count,,bit_offset,,0,,,,,
enet,rmon_r_frag,count,,bit_width,,16,,,,,
enet,rmon_r_frag,count,,access,,read-only,,,,,
enet,rmon_r_jab,,,address_offset,,0x2A0,,,,,
enet,rmon_r_jab,,,reset_value,,0,,,,,
enet,rmon_r_jab,,,size,,32,,,,,
enet,rmon_r_jab,count,,bit_offset,,0,,,,,
enet,rmon_r_jab,count,,bit_width,,16,,,,,
enet,rmon_r_jab,count,,access,,read-only,,,,,
enet,rmon_r_p64,,,address_offset,,0x2A8,,,,,
enet,rmon_r_p64,,,reset_value,,0,,,,,
enet,rmon_r_p64,,,size,,32,,,,,
enet,rmon_r_p64,count,,bit_offset,,0,,,,,
enet,rmon_r_p64,count,,bit_width,,16,,,,,
enet,rmon_r_p64,count,,access,,read-only,,,,,
enet,rmon_r_p65to127,,,address_offset,,0x2AC,,,,,
enet,rmon_r_p65to127,,,reset_value,,0,,,,,
enet,rmon_r_p65to127,,,size,,32,,,,,
enet,rmon_r_p65to127,count,,bit_offset,,0,,,,,
enet,rmon_r_p65to127,count,,bit_width,,16,,,,,
enet,rmon_r_p65to127,count,,access,,read-only,,,,,
enet,rmon_r_p128to255,,,address_offset,,0x2B0,,,,,
enet,rmon_r_p128to255,,,reset_value,,0,,,,,
enet,rmon_r_p128to255,,,size,,32,,,,,
enet,rmon_r_p128to255,count,,bit_offset,,0,,,,,
enet,rmon_r_p128to255,count,,bit_width,,16,,,,,
enet,rmon_r_p128to255,count,,access,,read-only,,,,,
enet,rmon_r_p256to511,,,address_offset,,0x2B4,,,,,
enet,rmon_r_p256to511,,,reset_value,,0,,,,,
enet,rmon_r_p256to511,,,size,,32,,,,,
enet,rmon_r_p256to511,count,,bit_offset,,0,,,,,
enet,rmon_r_p256to511,count,,bit_width,,16,,,,,
enet,rmon_r_p256to511,count,,access,,read-only,,,,,
enet,rmon_r_p512to1023,,,address_offset,,0x2B8,,,,,
enet,rmon_r_p512to1023,,,reset_value,,0,,,,,
enet,rmon_r_p512to1023,,,size,,32,,,,,
enet,rmon_r_p512to1023,count,,bit_offset,,0,,,,,
enet,rmon_r_p512to1023,count,,bit_width,,16,,,,,
enet,rmon_r_p512to1023,count,,access,,read-only,,,,,
enet,rmon_r_p1024to2047,,,address_offset,,0x2BC,,,,,
enet,rmon_r_p1024to2047,,,reset_value,,0,,,,,
enet,rmon_r_p1024to2047,,,size,,32,,,,,
enet,rmon_r_p1024to2047,count,,bit_offset,,0,,,,,
enet,rmon_r_p1024to2047,count,,bit_width,,16,,,,,
enet,rmon_r_p1024to2047,count,,access,,read-only,,,,,
enet,rmon_r_p_gte2048,,,address_offset,,0x2C0,,,,,
enet,rmon_r_p_gte2048,,,reset_value,,0,,,,,
enet,rmon_r_p_gte2048,,,size,,32,,,,,
enet,rmon_r_p_gte2048,count,,bit_offset,,0,,,,,
enet,rmon_r_p_gte2048,count,,bit_width,,16,,,,,
enet,rmon_r_p_gte2048,count,,access,,read-only,,,,,
enet,rmon_r_octets,,,address_offset,,0x2C4,,,,,
enet,rmon_r_octets,,,reset_value,,0,,,,,
enet,rmon_r_octets,,,size,,32,,,,,
enet,rmon_r_octets,count,,bit_offset,,0,,,,,
enet,rmon_r_octets,count,,bit_width,,32,,,,,
enet,rmon_r_octets,count,,access,,read-only,,,,,
enet,ieee_r_drop,,,address_offset,,0x2C8,,,,,
enet,ieee_r_drop,,,reset_value,,0,,,,,
enet,ieee_r_drop,,,size,,32,,,,,
enet,ieee_r_drop,count,,bit_offset,,0,,,,,
enet,ieee_r_drop,count,,bit_width,,16,,,,,
enet,ieee_r_drop,count,,access,,read-only,,,,,
enet,ieee_r_frame_ok,,,address_offset,,0x2CC,,,,,
enet,ieee_r_frame_ok,,,reset_value,,0,,,,,
enet,ieee_r_frame_ok,,,size,,32,,,,,
enet,ieee_r_frame_ok,count,,bit_offset,,0,,,,,
enet,ieee_r_frame_ok,count,,bit_width,,16,,,,,
enet,ieee_r_frame_ok,count,,access,,read-only,,,,,
enet,ieee_r_crc,,,address_offset,,0x2D0,,,,,
enet,ieee_r_crc,,,reset_value,,0,,,,,
enet,ieee_r_crc,,,size,,32,,,,,
enet,ieee_r_crc,count,,bit_offset,,0,,,,,
enet,ieee_r_crc,count,,bit_width,,16,,,,,
enet,ieee_r_crc,count,,access,,read-only,,,,,
enet,ieee_r_align,,,address_offset,,0x2D4,,,,,
enet,ieee_r_align,,,reset_value,,0,,,,,
enet,ieee_r_align,,,size,,32,,,,,
enet,ieee_r_align,count,,bit_offset,,0,,,,,
enet,ieee_r_align,count,,bit_width,,16,,,,,
enet,ieee_r_align,count,,access,,read-only,,,,,
enet,ieee_r_macerr,,,address_offset,,0x2D8,,,,,
enet,ieee_r_macerr,,,reset_value,,0,,,,,
enet,ieee_r_macerr,,,size,,32,,,,,
enet,ieee_r_macerr,count,,bit_offset,,0,,,,,
enet,ieee_r_macerr,count,,bit_width,,16,,,,,
enet,ieee_r_macerr,count,,access,,read-only,,,,,
enet,ieee_r_fdxfc,,,address_offset,,0x2DC,,,,,
enet,ieee_r_fdxfc,,,reset_value,,0,,,,,
enet,ieee_r_fdxfc,,,size,,32,,,,,
enet,ieee_r_fdxfc,count,,bit_offset,,0,,,,,
enet,ieee_r_fdxfc,count,,bit_width,,16,,,,,
enet,ieee_r_fdxfc,count,,access,,read-only,,,,,
enet,ieee_r_octets_ok,,,address_offset,,0x2E0,,,,,
enet,ieee_r_octets_ok,,,reset_value,,0,,,,,
enet,ieee_r_octets_ok,,,size,,32,,,,,
enet,ieee_r_octets_ok,count,,bit_offset,,0,,,,,
enet,ieee_r_octets_ok,count,,bit_width,,32,,,,,
enet,ieee_r_octets_ok,count,,access,,read-only,,,,,
enet,atcr,,,address_offset,,0x400,,,,,
enet,atcr,,,reset_value,,0,,,,,
enet,atcr,,,size,,32,,,,,
enet,atcr,en,,bit_offset,,0,,,,,
enet,atcr,en,,bit_width,,1,,,,,
enet,atcr,en,,access,,read-write,,,,,
enet,atcr,offen,,bit_offset,,2,,,,,
