peripheral,register,field_name,key,correct_value,svd_value,agent_value
syscfg,exticr4,exti14,bit_width,,4,
syscfg,exticr4,exti15,bit_offset,,12,
syscfg,exticr4,exti15,bit_width,,4,
tim1,arr,,address_offset,,0x2C,
tim1,arr,,reset_value,0xFFFF,0x00000000,
tim1,arr,,size,,32,
tim1,arr,arr,bit_offset,,0,
tim1,arr,arr,bit_width,,16,
tim1,arr,arr[15:0],bit_offset,,,0
tim1,arr,arr[15:0],bit_width,,,16
tim1,bdtr,,address_offset,,0x44,
tim1,bdtr,,reset_value,,0x0000,
tim1,bdtr,,size,,32,
tim1,bdtr,aoe,bit_offset,,14,14
tim1,bdtr,aoe,bit_width,,1,1
tim1,bdtr,bke,bit_offset,,12,12
tim1,bdtr,bke,bit_width,,1,1
tim1,bdtr,bkp,bit_offset,,13,13
tim1,bdtr,bkp,bit_width,,1,1
tim1,bdtr,moe,bit_offset,,15,15
tim1,bdtr,moe,bit_width,,1,1
tim1,bdtr,ossi,bit_offset,,10,10
tim1,bdtr,ossi,bit_width,,1,1
tim1,bdtr,ossr,bit_offset,,11,11
tim1,bdtr,ossr,bit_width,,1,1
tim1,bdtr,dtg,bit_offset,,0,
tim1,bdtr,dtg,bit_width,,8,
tim1,bdtr,lock,bit_offset,,8,
tim1,bdtr,lock,bit_width,,2,
tim1,bdtr,dt[7:0],bit_offset,,,0
tim1,bdtr,dt[7:0],bit_width,,,8
tim1,bdtr,lock[1:0],bit_offset,,,8
tim1,bdtr,lock[1:0],bit_width,,,2
tim1,ccer,,address_offset,,0x20,
tim1,ccer,,reset_value,,0x0000,
tim1,ccer,,size,,32,
tim1,ccer,cc1e,bit_offset,,0,0
tim1,ccer,cc1e,bit_width,,1,1
tim1,ccer,cc1ne,bit_offset,,2,2
tim1,ccer,cc1ne,bit_width,,1,1
tim1,ccer,cc1np,bit_offset,,3,3
tim1,ccer,cc1np,bit_width,,1,1
tim1,ccer,cc1p,bit_offset,,1,1
tim1,ccer,cc1p,bit_width,,1,1
tim1,ccer,cc2e,bit_offset,,4,4
tim1,ccer,cc2e,bit_width,,1,1
tim1,ccer,cc2ne,bit_offset,,6,6
tim1,ccer,cc2ne,bit_width,,1,1
tim1,ccer,cc2np,bit_offset,,7,7
tim1,ccer,cc2np,bit_width,,1,1
tim1,ccer,cc2p,bit_offset,,5,5
tim1,ccer,cc2p,bit_width,,1,1
tim1,ccer,cc3e,bit_offset,,8,8
tim1,ccer,cc3e,bit_width,,1,1
tim1,ccer,cc3ne,bit_offset,,10,10
tim1,ccer,cc3ne,bit_width,,1,1
tim1,ccer,cc3np,bit_offset,,11,11
tim1,ccer,cc3np,bit_width,,1,1
tim1,ccer,cc3p,bit_offset,,9,9
tim1,ccer,cc3p,bit_width,,1,1
tim1,ccer,cc4e,bit_offset,,12,12
tim1,ccer,cc4e,bit_width,,1,1
tim1,ccer,cc4p,bit_offset,,13,13
tim1,ccer,cc4p,bit_width,,1,1
tim1,ccer,reserved,bit_offset,,,14
tim1,ccer,reserved,bit_width,,,2
tim1,ccr1,,address_offset,,0x34,
tim1,ccr1,,reset_value,,0x00000000,
tim1,ccr1,,size,,32,
tim1,ccr1,ccr1,bit_offset,,0,
tim1,ccr1,ccr1,bit_width,,16,
tim1,ccr1,ccr1[15:0],bit_offset,,,0
tim1,ccr1,ccr1[15:0],bit_width,,,16
tim1,ccr3,,address_offset,,0x3C,
tim1,ccr3,,reset_value,,0x00000000,
tim1,ccr3,,size,,32,
tim1,ccr3,ccr3,bit_offset,,0,
tim1,ccr3,ccr3,bit_width,,16,
tim1,ccr3,ccr3[15:0],bit_offset,,,0
tim1,ccr3,ccr3[15:0],bit_width,,,16
tim1,ccr4,,address_offset,,0x40,
tim1,ccr4,,reset_value,,0x00000000,
tim1,ccr4,,size,,32,
tim1,ccr4,ccr4,bit_offset,,0,0
tim1,ccr4,ccr4,bit_width,,16,16
tim1,cnt,,address_offset,,0x24,
tim1,cnt,,reset_value,,0x00000000,
tim1,cnt,,size,,32,
tim1,cnt,cnt,bit_offset,,0,0
tim1,cnt,cnt,bit_width,,16,16
tim1,cr1,,address_offset,,0x0,
tim1,cr1,,reset_value,,0x0000,
tim1,cr1,,size,,32,
tim1,cr1,arpe,bit_offset,,7,7
tim1,cr1,arpe,bit_width,,1,1
tim1,cr1,cen,bit_offset,,0,0
tim1,cr1,cen,bit_width,,1,1
tim1,cr1,dir,bit_offset,,4,4
tim1,cr1,dir,bit_width,,1,1
tim1,cr1,opm,bit_offset,,3,3
tim1,cr1,opm,bit_width,,1,1
tim1,cr1,udis,bit_offset,,1,1
tim1,cr1,udis,bit_width,,1,1
tim1,cr1,urs,bit_offset,,2,2
tim1,cr1,urs,bit_width,,1,1
tim1,cr1,ckd,bit_offset,,8,
tim1,cr1,ckd,bit_width,,2,
tim1,cr1,cms,bit_offset,,5,
tim1,cr1,cms,bit_width,,2,
tim1,cr1,ckd[1:0],bit_offset,,,8
tim1,cr1,ckd[1:0],bit_width,,,2
tim1,cr1,cms[1:0],bit_offset,,,5
tim1,cr1,cms[1:0],bit_width,,,2
tim1,cr1,reserved,bit_offset,,,10
tim1,cr1,reserved,bit_width,,,6
tim1,cr2,,address_offset,,0x4,
tim1,cr2,,reset_value,,0x0000,
tim1,cr2,,size,,32,
tim1,cr2,ccds,bit_offset,,3,3
tim1,cr2,ccds,bit_width,,1,1
tim1,cr2,ccpc,bit_offset,,0,0
tim1,cr2,ccpc,bit_width,,1,1
tim1,cr2,ccus,bit_offset,,2,2
tim1,cr2,ccus,bit_width,,1,1
tim1,cr2,ois1,bit_offset,,8,8
tim1,cr2,ois1,bit_width,,1,1
tim1,cr2,ois1n,bit_offset,,9,9
tim1,cr2,ois1n,bit_width,,1,1
tim1,cr2,ois2,bit_offset,,10,10
tim1,cr2,ois2,bit_width,,1,1
tim1,cr2,ois2n,bit_offset,,11,11
tim1,cr2,ois2n,bit_width,,1,1
tim1,cr2,ois3,bit_offset,,12,12
tim1,cr2,ois3,bit_width,,1,1
tim1,cr2,ois3n,bit_offset,,13,13
tim1,cr2,ois3n,bit_width,,1,1
tim1,cr2,ois4,bit_offset,,14,14
tim1,cr2,ois4,bit_width,,1,1
tim1,cr2,ti1s,bit_offset,,7,7
tim1,cr2,ti1s,bit_width,,1,1
tim1,cr2,mms,bit_offset,,4,
tim1,cr2,mms,bit_width,,3,
tim1,cr2,mms[2:0],bit_offset,,,4
tim1,cr2,mms[2:0],bit_width,,,3
tim1,dcr,,address_offset,,0x48,
tim1,dcr,,reset_value,,0x0000,
tim1,dcr,,size,,32,
tim1,dcr,dba,bit_offset,,0,0
tim1,dcr,dba,bit_width,5,5,5
tim1,dcr,dbl,bit_offset,,8,8
tim1,dcr,dbl,bit_width,,5,5
tim1,dier,,address_offset,,0xC,
tim1,dier,,reset_value,,0x0000,
tim1,dier,,size,,32,
tim1,dier,bie,bit_offset,,7,7
tim1,dier,bie,bit_width,,1,1
tim1,dier,cc1de,bit_offset,,9,9
tim1,dier,cc1de,bit_width,,1,1
tim1,dier,cc1ie,bit_offset,,1,1
tim1,dier,cc1ie,bit_width,,1,1
tim1,dier,cc2de,bit_offset,,10,10
tim1,dier,cc2de,bit_width,,1,1
tim1,dier,cc2ie,bit_offset,,2,2
tim1,dier,cc2ie,bit_width,,1,1
tim1,dier,cc3de,bit_offset,,11,11
tim1,dier,cc3de,bit_width,,1,1
tim1,dier,cc3ie,bit_offset,,3,3
tim1,dier,cc3ie,bit_width,,1,1
tim1,dier,cc4de,bit_offset,,12,12
tim1,dier,cc4de,bit_width,,1,1
tim1,dier,cc4ie,bit_offset,,4,4
tim1,dier,cc4ie,bit_width,,1,1
tim1,dier,comde,bit_offset,,13,13
tim1,dier,comde,bit_width,,1,1
tim1,dier,comie,bit_offset,,5,5
tim1,dier,comie,bit_width,,1,1
tim1,dier,tde,bit_offset,,14,14
tim1,dier,tde,bit_width,,1,1
tim1,dier,tie,bit_offset,,6,6
tim1,dier,tie,bit_width,,1,1
tim1,dier,ude,bit_offset,,8,8
tim1,dier,ude,bit_width,,1,1
tim1,dier,uie,bit_offset,,0,0
tim1,dier,uie,bit_width,,1,1
tim1,dmar,,address_offset,,0x4C,
tim1,dmar,,reset_value,,0x0000,
tim1,dmar,,size,,32,
tim1,dmar,dmab,bit_offset,,0,0
tim1,dmar,dmab,bit_width,,16,16
tim1,egr,,address_offset,,0x14,
tim1,egr,,reset_value,,0x0000,
tim1,egr,,size,,32,
tim1,egr,bg,bit_offset,,7,7
tim1,egr,bg,bit_width,,1,1
tim1,egr,cc1g,bit_offset,,1,1
tim1,egr,cc1g,bit_width,,1,1
tim1,egr,cc2g,bit_offset,,2,2
tim1,egr,cc2g,bit_width,,1,1
tim1,egr,cc3g,bit_offset,,3,3
tim1,egr,cc3g,bit_width,,1,1
tim1,egr,cc4g,bit_offset,,4,4
tim1,egr,cc4g,bit_width,,1,1
tim1,egr,comg,bit_offset,,5,5
tim1,egr,comg,bit_width,,1,1
tim1,egr,tg,bit_offset,,6,6
tim1,egr,tg,bit_width,,1,1
tim1,egr,ug,bit_offset,,0,0
tim1,egr,ug,bit_width,,1,1
tim1,psc,,address_offset,,0x28,
tim1,psc,,reset_value,,0x0000,
tim1,psc,,size,,32,
tim1,psc,psc,bit_offset,,0,
tim1,psc,psc,bit_width,,16,
tim1,psc,psc[15:0],bit_offset,,,0
tim1,psc,psc[15:0],bit_width,,,16
tim1,rcr,,address_offset,,0x30,
tim1,rcr,,reset_value,,0x0000,
tim1,rcr,,size,,32,
tim1,rcr,rep,bit_offset,,0,
tim1,rcr,rep,bit_width,,8,
tim1,rcr,rep[7:0],bit_offset,,,0
tim1,rcr,rep[7:0],bit_width,,,8
tim1,smcr,,address_offset,,0x8,
tim1,smcr,,reset_value,,0x0000,
tim1,smcr,,size,,32,
tim1,smcr,ece,bit_offset,,14,14
tim1,smcr,ece,bit_width,,1,1
tim1,smcr,etp,bit_offset,,15,15
tim1,smcr,etp,bit_width,,1,1
tim1,smcr,msm,bit_offset,,7,7
tim1,smcr,msm,bit_width,,1,1
tim1,smcr,etf,bit_offset,,8,
tim1,smcr,etf,bit_width,,4,
tim1,smcr,etps,bit_offset,,12,
tim1,smcr,etps,bit_width,,2,
tim1,smcr,sms,bit_offset,,0,
tim1,smcr,sms,bit_width,,3,
tim1,smcr,ts,bit_offset,,4,
tim1,smcr,ts,bit_width,,3,
tim1,smcr,etf[3:0],bit_offset,,,8
tim1,smcr,etf[3:0],bit_width,,,4
tim1,smcr,etps[1:0],bit_offset,,,12
tim1,smcr,etps[1:0],bit_width,,,2
tim1,smcr,occs,bit_offset,,,3
tim1,smcr,occs,bit_width,,,1
tim1,smcr,sms[2:0],bit_offset,,,0
tim1,smcr,sms[2:0],bit_width,,,3
tim1,smcr,ts[2:0],bit_offset,,,4
tim1,smcr,ts[2:0],bit_width,,,3
tim1,sr,,address_offset,,0x10,
tim1,sr,,reset_value,,0x0000,
tim1,sr,,size,,32,
tim1,sr,bif,bit_offset,,7,7
tim1,sr,bif,bit_width,,1,1
tim1,sr,cc1if,bit_offset,,1,1
tim1,sr,cc1if,bit_width,,1,1
tim1,sr,cc1of,bit_offset,,9,9
tim1,sr,cc1of,bit_width,,1,1
tim1,sr,cc2if,bit_offset,,2,2
tim1,sr,cc2if,bit_width,,1,1
tim1,sr,cc2of,bit_offset,,10,10
tim1,sr,cc2of,bit_width,,1,1
tim1,sr,cc3if,bit_offset,,3,3
tim1,sr,cc3if,bit_width,,1,1
tim1,sr,cc3of,bit_offset,,11,11
tim1,sr,cc3of,bit_width,,1,1
tim1,sr,cc4if,bit_offset,,4,4
tim1,sr,cc4if,bit_width,,1,1
tim1,sr,cc4of,bit_offset,,12,12
tim1,sr,cc4of,bit_width,,1,1
tim1,sr,comif,bit_offset,,5,5
tim1,sr,comif,bit_width,,1,1
tim1,sr,tif,bit_offset,,6,6
tim1,sr,tif,bit_width,,1,1
tim1,sr,uif,bit_offset,,0,0
tim1,sr,uif,bit_width,,1,1
tim1,ccmr1_input,,address_offset,,0x18,
tim1,ccmr1_input,,reset_value,,0x00000000,
tim1,ccmr1_input,,size,,32,
tim1,ccmr1_input,cc1s,bit_offset,,0,
tim1,ccmr1_input,cc1s,bit_width,,2,
tim1,ccmr1_input,cc2s,bit_offset,,8,
tim1,ccmr1_input,cc2s,bit_width,,2,
tim1,ccmr1_input,ic1f,bit_offset,,4,
tim1,ccmr1_input,ic1f,bit_width,,4,
tim1,ccmr1_input,ic1pcs,bit_offset,,2,
tim1,ccmr1_input,ic1pcs,bit_width,,2,
tim1,ccmr1_input,ic2f,bit_offset,,12,
tim1,ccmr1_input,ic2f,bit_width,,4,
tim1,ccmr1_input,ic2pcs,bit_offset,,10,
tim1,ccmr1_input,ic2pcs,bit_width,,2,
tim1,ccmr1_output,,address_offset,,0x18,
tim1,ccmr1_output,,reset_value,,0x00000000,
tim1,ccmr1_output,,size,,32,
tim1,ccmr1_output,cc1s,bit_offset,,0,
tim1,ccmr1_output,cc1s,bit_width,,2,
tim1,ccmr1_output,cc2s,bit_offset,,8,
tim1,ccmr1_output,cc2s,bit_width,,2,
tim1,ccmr1_output,oc1ce,bit_offset,,7,
tim1,ccmr1_output,oc1ce,bit_width,,1,
tim1,ccmr1_output,oc1fe,bit_offset,,2,
tim1,ccmr1_output,oc1fe,bit_width,,1,
tim1,ccmr1_output,oc1m,bit_offset,,4,
tim1,ccmr1_output,oc1m,bit_width,,3,
tim1,ccmr1_output,oc1pe,bit_offset,,3,
tim1,ccmr1_output,oc1pe,bit_width,,1,
tim1,ccmr1_output,oc2ce,bit_offset,,15,
tim1,ccmr1_output,oc2ce,bit_width,,1,
tim1,ccmr1_output,oc2fe,bit_offset,,10,
tim1,ccmr1_output,oc2fe,bit_width,,1,
tim1,ccmr1_output,oc2m,bit_offset,,12,
tim1,ccmr1_output,oc2m,bit_width,,3,
tim1,ccmr1_output,oc2pe,bit_offset,,11,
tim1,ccmr1_output,oc2pe,bit_width,,1,
tim1,ccmr2_input,,address_offset,,0x1C,
tim1,ccmr2_input,,reset_value,,0x00000000,
tim1,ccmr2_input,,size,,32,
tim1,ccmr2_input,cc3s,bit_offset,,0,
tim1,ccmr2_input,cc3s,bit_width,,2,
tim1,ccmr2_input,cc4s,bit_offset,,8,
tim1,ccmr2_input,cc4s,bit_width,,2,
tim1,ccmr2_input,ic3f,bit_offset,,4,
tim1,ccmr2_input,ic3f,bit_width,,4,
tim1,ccmr2_input,ic3psc,bit_offset,,2,
tim1,ccmr2_input,ic3psc,bit_width,,2,
tim1,ccmr2_input,ic4f,bit_offset,,12,
tim1,ccmr2_input,ic4f,bit_width,,4,
tim1,ccmr2_input,ic4psc,bit_offset,,10,
tim1,ccmr2_input,ic4psc,bit_width,,2,
tim1,ccmr2_output,,address_offset,,0x1C,
tim1,ccmr2_output,,reset_value,,0x00000000,
tim1,ccmr2_output,,size,,32,
tim1,ccmr2_output,cc3s,bit_offset,,0,
tim1,ccmr2_output,cc3s,bit_width,,2,
tim1,ccmr2_output,cc4s,bit_offset,,8,
tim1,ccmr2_output,cc4s,bit_width,,2,
tim1,ccmr2_output,oc3ce,bit_offset,,7,
tim1,ccmr2_output,oc3ce,bit_width,,1,
tim1,ccmr2_output,oc3fe,bit_offset,,2,
tim1,ccmr2_output,oc3fe,bit_width,,1,
tim1,ccmr2_output,oc3m,bit_offset,,4,
tim1,ccmr2_output,oc3m,bit_width,,3,
tim1,ccmr2_output,oc3pe,bit_offset,,3,
tim1,ccmr2_output,oc3pe,bit_width,,1,
tim1,ccmr2_output,oc4ce,bit_offset,,15,
tim1,ccmr2_output,oc4ce,bit_width,,1,
tim1,ccmr2_output,oc4fe,bit_offset,,10,
tim1,ccmr2_output,oc4fe,bit_width,,1,
tim1,ccmr2_output,oc4m,bit_offset,,12,
tim1,ccmr2_output,oc4m,bit_width,,3,
tim1,ccmr2_output,oc4pe,bit_offset,,11,
tim1,ccmr2_output,oc4pe,bit_width,,1,
tim1,ccr2,,address_offset,,0x38,
tim1,ccr2,,reset_value,,0x00000000,
tim1,ccr2,,size,,32,
tim1,ccr2,ccr2,bit_offset,,0,
tim1,ccr2,ccr2,bit_width,,16,
tim14,arr,,address_offset,,0x2C,
tim14,arr,,reset_value,0xFFFF,0x00000000,
tim14,arr,,size,,32,
tim14,arr,arr,bit_offset,,0,
tim14,arr,arr,bit_width,,16,
tim14,arr,arr[15:0],bit_offset,,,0
tim14,arr,arr[15:0],bit_width,,,16
tim14,ccr1,,address_offset,,0x34,
tim14,ccr1,,reset_value,,0x00000000,
tim14,ccr1,,size,,32,
tim14,ccr1,ccr1,bit_offset,,0,0
tim14,ccr1,ccr1,bit_width,,16,16
tim14,cr1,,address_offset,,0x0,
tim14,cr1,,reset_value,,0x0000,
tim14,cr1,,size,,32,
tim14,cr1,arpe,bit_offset,,7,7
tim14,cr1,arpe,bit_width,,1,1
tim14,cr1,cen,bit_offset,,0,0
tim14,cr1,cen,bit_width,,1,1
tim14,cr1,udis,bit_offset,,1,1
tim14,cr1,udis,bit_width,,1,1
tim14,cr1,urs,bit_offset,,2,2
tim14,cr1,urs,bit_width,,1,1
tim14,cr1,ckd,bit_offset,,8,
tim14,cr1,ckd,bit_width,,2,
tim14,cr1,ckd[1:0],bit_offset,,,8
tim14,cr1,ckd[1:0],bit_width,,,2
tim14,dier,,address_offset,,0xC,
tim14,dier,,reset_value,,0x0000,
tim14,dier,,size,,32,
tim14,dier,cc1ie,bit_offset,,1,1
tim14,dier,cc1ie,bit_width,,1,1
tim14,dier,uie,bit_offset,,0,0
tim14,dier,uie,bit_width,,1,1
tim14,or,,address_offset,0x50,0x50,
tim14,or,,reset_value,,0x00000000,
tim14,or,,size,,32,
tim14,or,rmp,bit_offset,,0,
tim14,or,rmp,bit_width,,2,
tim14,or,ti1_rmp,bit_offset,,,0
tim14,or,ti1_rmp,bit_width,,,2
tim14,psc,,address_offset,,0x28,
tim14,psc,,reset_value,,0x0000,
tim14,psc,,size,,32,
tim14,psc,psc,bit_offset,,0,
tim14,psc,psc,bit_width,,16,
tim14,psc,psc[15:0],bit_offset,,,0
tim14,psc,psc[15:0],bit_width,,,16
tim14,ccer,,address_offset,0x20,0x20,
tim14,ccer,,reset_value,,0x0000,
tim14,ccer,,size,,32,
tim14,ccer,cc1e,bit_offset,,0,
tim14,ccer,cc1e,bit_width,,1,
tim14,ccer,cc1np,bit_offset,,3,
tim14,ccer,cc1np,bit_width,,1,
tim14,ccer,cc1p,bit_offset,,1,
tim14,ccer,cc1p,bit_width,,1,
tim14,ccmr1_input,,address_offset,,0x18,
tim14,ccmr1_input,,reset_value,,0x00000000,
tim14,ccmr1_input,,size,,32,
tim14,ccmr1_input,cc1s,bit_offset,,0,
tim14,ccmr1_input,cc1s,bit_width,,2,
tim14,ccmr1_input,ic1f,bit_offset,,4,
tim14,ccmr1_input,ic1f,bit_width,,4,
tim14,ccmr1_input,ic1psc,bit_offset,,2,
tim14,ccmr1_input,ic1psc,bit_width,,2,
tim14,ccmr1_output,,address_offset,,0x18,
tim14,ccmr1_output,,reset_value,,0x00000000,
tim14,ccmr1_output,,size,,32,
tim14,ccmr1_output,cc1s,bit_offset,,0,
tim14,ccmr1_output,cc1s,bit_width,,2,
tim14,ccmr1_output,oc1fe,bit_offset,,2,
tim14,ccmr1_output,oc1fe,bit_width,,1,
tim14,ccmr1_output,oc1m,bit_offset,,4,
tim14,ccmr1_output,oc1m,bit_width,,3,
tim14,ccmr1_output,oc1pe,bit_offset,,3,
tim14,ccmr1_output,oc1pe,bit_width,,1,
tim14,cnt,,address_offset,0x24,0x24,
tim14,cnt,,reset_value,,0x00000000,
tim14,cnt,,size,,32,
tim14,cnt,cnt,bit_offset,,0,
tim14,cnt,cnt,bit_width,,16,
tim14,egr,,address_offset,0x14,0x14,
tim14,egr,,reset_value,,0x0000,
tim14,egr,,size,,32,
tim14,egr,cc1g,bit_offset,,1,
tim14,egr,cc1g,bit_width,,1,
tim14,egr,ug,bit_offset,,0,
tim14,egr,ug,bit_width,,1,
tim14,sr,,address_offset,0x10,0x10,
tim14,sr,,reset_value,,0x0000,
tim14,sr,,size,,32,
tim14,sr,cc1if,bit_offset,,1,
tim14,sr,cc1if,bit_width,,1,
tim14,sr,cc1of,bit_offset,,9,
tim14,sr,cc1of,bit_width,,1,
tim14,sr,uif,bit_offset,,0,
tim14,sr,uif,bit_width,,1,
tim15,arr,,address_offset,,0x2C,
tim15,arr,,reset_value,0xFFFF,0x00000000,
tim15,arr,,size,,32,
tim15,arr,arr,bit_offset,,0,
tim15,arr,arr,bit_width,,16,
tim15,arr,arr[15:0],bit_offset,,,0
tim15,arr,arr[15:0],bit_width,,,16
tim15,bdtr,,address_offset,,0x44,
tim15,bdtr,,reset_value,,0x0000,
tim15,bdtr,,size,,32,
tim15,bdtr,aoe,bit_offset,,14,14
tim15,bdtr,aoe,bit_width,,1,1
tim15,bdtr,bke,bit_offset,,12,12
tim15,bdtr,bke,bit_width,,1,1
tim15,bdtr,bkp,bit_offset,,13,13
tim15,bdtr,bkp,bit_width,,1,1
tim15,bdtr,moe,bit_offset,,15,15
tim15,bdtr,moe,bit_width,,1,1
tim15,bdtr,ossi,bit_offset,,10,10
tim15,bdtr,ossi,bit_width,,1,1
tim15,bdtr,ossr,bit_offset,,11,11
tim15,bdtr,ossr,bit_width,,1,1
tim15,bdtr,dtg,bit_offset,,0,
tim15,bdtr,dtg,bit_width,,8,
tim15,bdtr,lock,bit_offset,,8,
tim15,bdtr,lock,bit_width,,2,
tim15,bdtr,dtg[7:0],bit_offset,,,0
tim15,bdtr,dtg[7:0],bit_width,,,8
tim15,bdtr,lock[1:0],bit_offset,,,8
tim15,bdtr,lock[1:0],bit_width,,,2
tim15,ccer,,address_offset,,0x20,
tim15,ccer,,reset_value,,0x0000,
tim15,ccer,,size,,32,
tim15,ccer,cc1e,bit_offset,,0,0
tim15,ccer,cc1e,bit_width,,1,1
tim15,ccer,cc1ne,bit_offset,,2,2
tim15,ccer,cc1ne,bit_width,,1,1
tim15,ccer,cc1np,bit_offset,,3,3
tim15,ccer,cc1np,bit_width,,1,1
tim15,ccer,cc1p,bit_offset,,1,1
tim15,ccer,cc1p,bit_width,,1,1
tim15,ccer,cc2e,bit_offset,,4,4
tim15,ccer,cc2e,bit_width,,1,1
tim15,ccer,cc2np,bit_offset,,7,7
tim15,ccer,cc2np,bit_width,,1,1
tim15,ccer,cc2p,bit_offset,,5,5
tim15,ccer,cc2p,bit_width,,1,1
tim15,ccr1,,address_offset,,0x34,
tim15,ccr1,,reset_value,,0x00000000,
tim15,ccr1,,size,,32,
tim15,ccr1,ccr1,bit_offset,,0,0
tim15,ccr1,ccr1,bit_width,,16,16
tim15,ccr2,,address_offset,,0x38,
tim15,ccr2,,reset_value,,0x00000000,
tim15,ccr2,,size,,32,
tim15,ccr2,ccr2,bit_offset,,0,
tim15,ccr2,ccr2,bit_width,,16,
tim15,ccr2,ccr2[15:0],bit_offset,,,0
tim15,ccr2,ccr2[15:0],bit_width,,,16
tim15,cnt,,address_offset,,0x24,
tim15,cnt,,reset_value,,0x00000000,
tim15,cnt,,size,,32,
tim15,cnt,cnt,bit_offset,,0,
tim15,cnt,cnt,bit_width,,16,
tim15,cnt,cnt[15:0],bit_offset,,,0
tim15,cnt,cnt[15:0],bit_width,,,16
tim15,cr1,,address_offset,,0x0,
tim15,cr1,,reset_value,,0x0000,
tim15,cr1,,size,,32,
tim15,cr1,arpe,bit_offset,,7,7
tim15,cr1,arpe,bit_width,,1,1
tim15,cr1,cen,bit_offset,,0,0
tim15,cr1,cen,bit_width,,1,1
tim15,cr1,ckd,bit_offset,,8,8
tim15,cr1,ckd,bit_width,,2,2
tim15,cr1,opm,bit_offset,,3,3
tim15,cr1,opm,bit_width,,1,1
tim15,cr1,udis,bit_offset,,1,1
tim15,cr1,udis,bit_width,,1,1
tim15,cr1,urs,bit_offset,,2,2
tim15,cr1,urs,bit_width,,1,1
tim15,cr2,,address_offset,,0x4,
tim15,cr2,,reset_value,,0x0000,
tim15,cr2,,size,,32,
tim15,cr2,ccds,bit_offset,,3,3
tim15,cr2,ccds,bit_width,,1,1
tim15,cr2,ccpc,bit_offset,,0,0
tim15,cr2,ccpc,bit_width,,1,1
tim15,cr2,ccus,bit_offset,,2,2
tim15,cr2,ccus,bit_width,,1,1
tim15,cr2,ois1,bit_offset,,8,8
tim15,cr2,ois1,bit_width,,1,1
tim15,cr2,ois1n,bit_offset,,9,9
tim15,cr2,ois1n,bit_width,,1,1
tim15,cr2,ois2,bit_offset,,10,10
tim15,cr2,ois2,bit_width,,1,1
tim15,cr2,mms,bit_offset,,4,
tim15,cr2,mms,bit_width,,3,
tim15,cr2,mms[2:0],bit_offset,,,4
tim15,cr2,mms[2:0],bit_width,,,3
tim15,dier,,address_offset,,0xC,
tim15,dier,,reset_value,,0x0000,
tim15,dier,,size,,32,
tim15,dier,bie,bit_offset,,7,7
tim15,dier,bie,bit_width,,1,1
tim15,dier,cc1de,bit_offset,,9,9
tim15,dier,cc1de,bit_width,,1,1
tim15,dier,cc1ie,bit_offset,,1,1
tim15,dier,cc1ie,bit_width,,1,1
tim15,dier,cc2de,bit_offset,,10,10
tim15,dier,cc2de,bit_width,,1,1
tim15,dier,cc2ie,bit_offset,,2,2
tim15,dier,cc2ie,bit_width,,1,1
tim15,dier,comie,bit_offset,,5,5
tim15,dier,comie,bit_width,,1,1
tim15,dier,tde,bit_offset,,14,14
tim15,dier,tde,bit_width,,1,1
tim15,dier,tie,bit_offset,,6,6
tim15,dier,tie,bit_width,,1,1
tim15,dier,ude,bit_offset,,8,8
tim15,dier,ude,bit_width,,1,1
tim15,dier,uie,bit_offset,,0,0
tim15,dier,uie,bit_width,,1,1
tim15,dmar,,address_offset,,0x4C,
tim15,dmar,,reset_value,,0x0000,
tim15,dmar,,size,,32,
tim15,dmar,dmab,bit_offset,,0,
tim15,dmar,dmab,bit_width,,16,
tim15,dmar,dmab[15:0],bit_offset,,,0
tim15,dmar,dmab[15:0],bit_width,,,16
tim15,egr,,address_offset,,0x14,
tim15,egr,,reset_value,,0x0000,
tim15,egr,,size,,32,
tim15,egr,bg,bit_offset,,7,7
tim15,egr,bg,bit_width,,1,1
tim15,egr,cc1g,bit_offset,,1,1
tim15,egr,cc1g,bit_width,,1,1
tim15,egr,cc2g,bit_offset,,2,2
tim15,egr,cc2g,bit_width,,1,1
tim15,egr,comg,bit_offset,,5,5
tim15,egr,comg,bit_width,,1,1
tim15,egr,tg,bit_offset,,6,6
tim15,egr,tg,bit_width,,1,1
tim15,egr,ug,bit_offset,,0,0
tim15,egr,ug,bit_width,,1,1
tim15,psc,,address_offset,,0x28,
tim15,psc,,reset_value,,0x0000,
tim15,psc,,size,,32,
tim15,psc,psc,bit_offset,,0,
tim15,psc,psc,bit_width,,16,
tim15,psc,psc[15:0],bit_offset,,,0
tim15,psc,psc[15:0],bit_width,,,16
tim15,rcr,,address_offset,,0x30,
tim15,rcr,,reset_value,,0x0000,
tim15,rcr,,size,,32,
tim15,rcr,rep,bit_offset,,0,0
tim15,rcr,rep,bit_width,,8,8
tim15,smcr,,address_offset,,0x8,
tim15,smcr,,reset_value,,0x0000,
tim15,smcr,,size,,32,
tim15,smcr,msm,bit_offset,,7,7
tim15,smcr,msm,bit_width,,1,1
tim15,smcr,sms,bit_offset,,0,0
tim15,smcr,sms,bit_width,,3,3
tim15,smcr,ts,bit_offset,,4,4
tim15,smcr,ts,bit_width,,3,3
tim15,sr,,address_offset,,0x10,
tim15,sr,,reset_value,,0x0000,
tim15,sr,,size,,32,
tim15,sr,bif,bit_offset,,7,7
tim15,sr,bif,bit_width,,1,1
