peripheral,register,field_name,key,correct_value,svd_value,agent_value
pwr,pucrd,pu1,bit_width,,1,1
pwr,pucrd,pu2,bit_offset,,2,2
pwr,pucrd,pu2,bit_width,,1,1
pwr,pucrd,pu3,bit_offset,,3,3
pwr,pucrd,pu3,bit_width,,1,1
pwr,pucrd,pu4,bit_offset,,,4
pwr,pucrd,pu4,bit_width,,,1
pwr,pucrd,pu5,bit_offset,,,5
pwr,pucrd,pu5,bit_width,,,1
pwr,pucrd,pu6,bit_offset,,,6
pwr,pucrd,pu6,bit_width,,,1
pwr,pucrd,pu8,bit_offset,,,8
pwr,pucrd,pu8,bit_width,,,1
pwr,pucrd,pu9,bit_offset,,,9
pwr,pucrd,pu9,bit_width,,,1
pwr,pucrf,,address_offset,,0x48,
pwr,pucrf,,reset_value,,0x00000000,
pwr,pucrf,,size,,32,
pwr,pucrf,pu2,bit_offset,,2,2
pwr,pucrf,pu2,bit_width,,1,1
pwr,pucrf,pu0,bit_offset,,,0
pwr,pucrf,pu0,bit_width,,,1
pwr,pucrf,pu1,bit_offset,,,1
pwr,pucrf,pu1,bit_width,,,1
pwr,pucrf,pu3,bit_offset,,,3
pwr,pucrf,pu3,bit_width,,,1
pwr,scr,,address_offset,,0x18,
pwr,scr,,reset_value,,0x00000000,
pwr,scr,,size,,32,
pwr,scr,csbf,bit_offset,,8,8
pwr,scr,csbf,bit_width,,1,1
pwr,scr,cwuf1,bit_offset,,0,0
pwr,scr,cwuf1,bit_width,,1,1
pwr,scr,cwuf2,bit_offset,,1,1
pwr,scr,cwuf2,bit_width,,1,1
pwr,scr,cwuf3,bit_offset,,2,2
pwr,scr,cwuf3,bit_width,,1,1
pwr,scr,cwuf4,bit_offset,,3,3
pwr,scr,cwuf4,bit_width,,1,1
pwr,scr,cwuf6,bit_offset,,5,5
pwr,scr,cwuf6,bit_width,,1,1
pwr,scr,cwuf5,bit_offset,,,4
pwr,scr,cwuf5,bit_width,,,1
pwr,sr1,,address_offset,,0x10,
pwr,sr1,,reset_value,,0x00000000,
pwr,sr1,,size,,32,
pwr,sr1,sbf,bit_offset,,8,8
pwr,sr1,sbf,bit_width,,1,1
pwr,sr1,wuf1,bit_offset,,0,0
pwr,sr1,wuf1,bit_width,,1,1
pwr,sr1,wuf2,bit_offset,,1,1
pwr,sr1,wuf2,bit_width,,1,1
pwr,sr1,wuf3,bit_offset,,2,2
pwr,sr1,wuf3,bit_width,,1,1
pwr,sr1,wuf4,bit_offset,,3,3
pwr,sr1,wuf4,bit_width,,1,1
pwr,sr1,wuf6,bit_offset,,5,5
pwr,sr1,wuf6,bit_width,,1,1
pwr,sr1,wufi,bit_offset,,15,15
pwr,sr1,wufi,bit_width,,1,1
pwr,sr1,wuf5,bit_offset,,,4
pwr,sr1,wuf5,bit_width,,,1
pwr,sr2,,address_offset,,0x14,
pwr,sr2,,reset_value,,0x00000000,
pwr,sr2,,size,,32,
pwr,sr2,flash_rdy,bit_offset,,7,7
pwr,sr2,flash_rdy,bit_width,,1,1
pwr,sr2,pvm_vddio2_out,bit_offset,,,13
pwr,sr2,pvm_vddio2_out,bit_width,,,1
pwr,bkp0r,bkp0,bit_offset,,,0
pwr,bkp0r,bkp0,bit_width,,,1
pwr,bkp0r,bkp1,bit_offset,,,1
pwr,bkp0r,bkp1,bit_width,,,1
pwr,bkp0r,bkp10,bit_offset,,,10
pwr,bkp0r,bkp10,bit_width,,,1
pwr,bkp0r,bkp11,bit_offset,,,11
pwr,bkp0r,bkp11,bit_width,,,1
pwr,bkp0r,bkp12,bit_offset,,,12
pwr,bkp0r,bkp12,bit_width,,,1
pwr,bkp0r,bkp13,bit_offset,,,13
pwr,bkp0r,bkp13,bit_width,,,1
pwr,bkp0r,bkp14,bit_offset,,,14
pwr,bkp0r,bkp14,bit_width,,,1
pwr,bkp0r,bkp15,bit_offset,,,15
pwr,bkp0r,bkp15,bit_width,,,1
pwr,bkp0r,bkp2,bit_offset,,,2
pwr,bkp0r,bkp2,bit_width,,,1
pwr,bkp0r,bkp3,bit_offset,,,3
pwr,bkp0r,bkp3,bit_width,,,1
pwr,bkp0r,bkp4,bit_offset,,,4
pwr,bkp0r,bkp4,bit_width,,,1
pwr,bkp0r,bkp5,bit_offset,,,5
pwr,bkp0r,bkp5,bit_width,,,1
pwr,bkp0r,bkp6,bit_offset,,,6
pwr,bkp0r,bkp6,bit_width,,,1
pwr,bkp0r,bkp7,bit_offset,,,7
pwr,bkp0r,bkp7,bit_width,,,1
pwr,bkp0r,bkp8,bit_offset,,,8
pwr,bkp0r,bkp8,bit_width,,,1
pwr,bkp0r,bkp9,bit_offset,,,9
pwr,bkp0r,bkp9,bit_width,,,1
pwr,bkp1r,bkp0,bit_offset,,,0
pwr,bkp1r,bkp0,bit_width,,,1
pwr,bkp1r,bkp1,bit_offset,,,1
pwr,bkp1r,bkp1,bit_width,,,1
pwr,bkp1r,bkp10,bit_offset,,,10
pwr,bkp1r,bkp10,bit_width,,,1
pwr,bkp1r,bkp11,bit_offset,,,11
pwr,bkp1r,bkp11,bit_width,,,1
pwr,bkp1r,bkp12,bit_offset,,,12
pwr,bkp1r,bkp12,bit_width,,,1
pwr,bkp1r,bkp13,bit_offset,,,13
pwr,bkp1r,bkp13,bit_width,,,1
pwr,bkp1r,bkp14,bit_offset,,,14
pwr,bkp1r,bkp14,bit_width,,,1
pwr,bkp1r,bkp15,bit_offset,,,15
pwr,bkp1r,bkp15,bit_width,,,1
pwr,bkp1r,bkp2,bit_offset,,,2
pwr,bkp1r,bkp2,bit_width,,,1
pwr,bkp1r,bkp3,bit_offset,,,3
pwr,bkp1r,bkp3,bit_width,,,1
pwr,bkp1r,bkp4,bit_offset,,,4
pwr,bkp1r,bkp4,bit_width,,,1
pwr,bkp1r,bkp5,bit_offset,,,5
pwr,bkp1r,bkp5,bit_width,,,1
pwr,bkp1r,bkp6,bit_offset,,,6
pwr,bkp1r,bkp6,bit_width,,,1
pwr,bkp1r,bkp7,bit_offset,,,7
pwr,bkp1r,bkp7,bit_width,,,1
pwr,bkp1r,bkp8,bit_offset,,,8
pwr,bkp1r,bkp8,bit_width,,,1
pwr,bkp1r,bkp9,bit_offset,,,9
pwr,bkp1r,bkp9,bit_width,,,1
pwr,bkp2r,bkp[15:0],bit_offset,,,0
pwr,bkp2r,bkp[15:0],bit_width,,,16
pwr,bkp3r,bkp0,bit_offset,,,0
pwr,bkp3r,bkp0,bit_width,,,1
pwr,bkp3r,bkp1,bit_offset,,,1
pwr,bkp3r,bkp1,bit_width,,,1
pwr,bkp3r,bkp10,bit_offset,,,10
pwr,bkp3r,bkp10,bit_width,,,1
pwr,bkp3r,bkp11,bit_offset,,,11
pwr,bkp3r,bkp11,bit_width,,,1
pwr,bkp3r,bkp12,bit_offset,,,12
pwr,bkp3r,bkp12,bit_width,,,1
pwr,bkp3r,bkp13,bit_offset,,,13
pwr,bkp3r,bkp13,bit_width,,,1
pwr,bkp3r,bkp14,bit_offset,,,14
pwr,bkp3r,bkp14,bit_width,,,1
pwr,bkp3r,bkp15,bit_offset,,,15
pwr,bkp3r,bkp15,bit_width,,,1
pwr,bkp3r,bkp2,bit_offset,,,2
pwr,bkp3r,bkp2,bit_width,,,1
pwr,bkp3r,bkp3,bit_offset,,,3
pwr,bkp3r,bkp3,bit_width,,,1
pwr,bkp3r,bkp4,bit_offset,,,4
pwr,bkp3r,bkp4,bit_width,,,1
pwr,bkp3r,bkp5,bit_offset,,,5
pwr,bkp3r,bkp5,bit_width,,,1
pwr,bkp3r,bkp6,bit_offset,,,6
pwr,bkp3r,bkp6,bit_width,,,1
pwr,bkp3r,bkp7,bit_offset,,,7
pwr,bkp3r,bkp7,bit_width,,,1
pwr,bkp3r,bkp8,bit_offset,,,8
pwr,bkp3r,bkp8,bit_width,,,1
pwr,bkp3r,bkp9,bit_offset,,,9
pwr,bkp3r,bkp9,bit_width,,,1
pwr,cr2,pvm_vddio2,bit_offset,,,8
pwr,cr2,pvm_vddio2,bit_width,,,2
rcc,ahbenr,,address_offset,,0x38,
rcc,ahbenr,,reset_value,,0x00000100,
rcc,ahbenr,,size,,32,
rcc,ahbenr,crcen,bit_offset,,12,
rcc,ahbenr,crcen,bit_width,,1,
rcc,ahbenr,dma1en,bit_offset,,0,
rcc,ahbenr,dma1en,bit_width,,1,
rcc,ahbenr,flashen,bit_offset,,8,
rcc,ahbenr,flashen,bit_width,,1,
rcc,ahbenr,gpioaen,bit_offset,,,0
rcc,ahbenr,gpioaen,bit_width,,,1
rcc,ahbenr,gpioben,bit_offset,,,1
rcc,ahbenr,gpioben,bit_width,,,1
rcc,ahbenr,gpiocen,bit_offset,,,2
rcc,ahbenr,gpiocen,bit_width,,,1
rcc,ahbenr,gpioden,bit_offset,,,3
rcc,ahbenr,gpioden,bit_width,,,1
rcc,ahbenr,gpiofen,bit_offset,,,5
rcc,ahbenr,gpiofen,bit_width,,,1
rcc,ahbrstr,,address_offset,,0x28,
rcc,ahbrstr,,reset_value,,0x00000000,
rcc,ahbrstr,,size,,32,
rcc,ahbrstr,crcrst,bit_offset,,12,12
rcc,ahbrstr,crcrst,bit_width,,1,1
rcc,ahbrstr,dma1rst,bit_offset,,0,0
rcc,ahbrstr,dma1rst,bit_width,,1,1
rcc,ahbrstr,flashrst,bit_offset,,8,8
rcc,ahbrstr,flashrst,bit_width,,1,1
rcc,ahbsmenr,,address_offset,,0x48,
rcc,ahbsmenr,,reset_value,0x1301,0x00051303,
rcc,ahbsmenr,,size,,32,
rcc,ahbsmenr,crcsmen,bit_offset,,12,12
rcc,ahbsmenr,crcsmen,bit_width,,1,1
rcc,ahbsmenr,dma1smen,bit_offset,,0,0
rcc,ahbsmenr,dma1smen,bit_width,,1,1
rcc,ahbsmenr,flashsmen,bit_offset,,8,8
rcc,ahbsmenr,flashsmen,bit_width,,1,1
rcc,ahbsmenr,sramsmen,bit_offset,,9,9
rcc,ahbsmenr,sramsmen,bit_width,,1,1
rcc,apbenr1,,address_offset,,0x3c,
rcc,apbenr1,,reset_value,,0x00000000,
rcc,apbenr1,,size,,32,
rcc,apbenr1,dbgen,bit_offset,,27,27
rcc,apbenr1,dbgen,bit_width,,1,1
rcc,apbenr1,i2c1en,bit_offset,,21,21
rcc,apbenr1,i2c1en,bit_width,,1,1
rcc,apbenr1,pwren,bit_offset,,28,28
rcc,apbenr1,pwren,bit_width,,1,1
rcc,apbenr1,rtcapben,bit_offset,,10,10
rcc,apbenr1,rtcapben,bit_width,,1,1
rcc,apbenr1,tim3en,bit_offset,,1,1
rcc,apbenr1,tim3en,bit_width,,1,1
rcc,apbenr1,usart2en,bit_offset,,17,17
rcc,apbenr1,usart2en,bit_width,,1,1
rcc,apbenr1,wwdgen,bit_offset,,11,11
rcc,apbenr1,wwdgen,bit_width,,1,1
rcc,apbenr1,crsen,bit_offset,,,16
rcc,apbenr1,crsen,bit_width,,,1
rcc,apbenr1,fdcan1en,bit_offset,,,12
rcc,apbenr1,fdcan1en,bit_width,,,1
rcc,apbenr1,i2c2en,bit_offset,,,22
rcc,apbenr1,i2c2en,bit_width,,,1
rcc,apbenr1,spi2en,bit_offset,,,14
rcc,apbenr1,spi2en,bit_width,,,1
rcc,apbenr1,tim2en,bit_offset,,,0
rcc,apbenr1,tim2en,bit_width,,,1
rcc,apbenr1,usart3en,bit_offset,,,18
rcc,apbenr1,usart3en,bit_width,,,1
rcc,apbenr1,usart4en,bit_offset,,,19
rcc,apbenr1,usart4en,bit_width,,,1
rcc,apbenr1,usben,bit_offset,,,13
rcc,apbenr1,usben,bit_width,,,1
rcc,apbenr2,,address_offset,,0x40,
rcc,apbenr2,,reset_value,,0x00000000,
rcc,apbenr2,,size,,32,
rcc,apbenr2,adcen,bit_offset,,20,
rcc,apbenr2,adcen,bit_width,,1,
rcc,apbenr2,spi1en,bit_offset,,12,
rcc,apbenr2,spi1en,bit_width,,1,
rcc,apbenr2,syscfgen,bit_offset,,0,
rcc,apbenr2,syscfgen,bit_width,,1,
rcc,apbenr2,tim14en,bit_offset,,15,
rcc,apbenr2,tim14en,bit_width,,1,
rcc,apbenr2,tim16en,bit_offset,,17,
rcc,apbenr2,tim16en,bit_width,,1,
rcc,apbenr2,tim17en,bit_offset,,18,
rcc,apbenr2,tim17en,bit_width,,1,
rcc,apbenr2,tim1en,bit_offset,,11,
rcc,apbenr2,tim1en,bit_width,,1,
rcc,apbenr2,usart1en,bit_offset,,14,
rcc,apbenr2,usart1en,bit_width,,1,
rcc,apbenr2,fdcan1en,bit_offset,,,12
rcc,apbenr2,fdcan1en,bit_width,,,1
rcc,apbenr2,rtcapben,bit_offset,,,10
rcc,apbenr2,rtcapben,bit_width,,,1
rcc,apbenr2,spi2en,bit_offset,,,14
rcc,apbenr2,spi2en,bit_width,,,1
rcc,apbenr2,tim2en,bit_offset,,,0
rcc,apbenr2,tim2en,bit_width,,,1
rcc,apbenr2,tim3en,bit_offset,,,1
rcc,apbenr2,tim3en,bit_width,,,1
rcc,apbenr2,usben,bit_offset,,,13
rcc,apbenr2,usben,bit_width,,,1
rcc,apbenr2,wwdgen,bit_offset,,,11
rcc,apbenr2,wwdgen,bit_width,,,1
rcc,apbrstr1,,address_offset,,0x2c,
rcc,apbrstr1,,reset_value,,0x00000000,
rcc,apbrstr1,,size,,32,
rcc,apbrstr1,dbgrst,bit_offset,,27,27
rcc,apbrstr1,dbgrst,bit_width,,1,1
rcc,apbrstr1,i2c1rst,bit_offset,,21,21
rcc,apbrstr1,i2c1rst,bit_width,,1,1
rcc,apbrstr1,pwrrst,bit_offset,,28,28
rcc,apbrstr1,pwrrst,bit_width,,1,1
rcc,apbrstr1,tim3rst,bit_offset,,1,1
rcc,apbrstr1,tim3rst,bit_width,,1,1
rcc,apbrstr1,usart2rst,bit_offset,,17,17
rcc,apbrstr1,usart2rst,bit_width,,1,1
rcc,apbrstr1,fdcan1rst,bit_offset,,,12
rcc,apbrstr1,fdcan1rst,bit_width,,,1
rcc,apbrstr1,i2c2rst,bit_offset,,,22
rcc,apbrstr1,i2c2rst,bit_width,,,1
rcc,apbrstr1,spi2rst,bit_offset,,,14
rcc,apbrstr1,spi2rst,bit_width,,,1
rcc,apbrstr1,tim2rst,bit_offset,,,0
rcc,apbrstr1,tim2rst,bit_width,,,1
rcc,apbrstr1,usart3rst,bit_offset,,,18
rcc,apbrstr1,usart3rst,bit_width,,,1
rcc,apbrstr1,usart4rst,bit_offset,,,19
rcc,apbrstr1,usart4rst,bit_width,,,1
rcc,apbrstr1,usbrst,bit_offset,,,13
rcc,apbrstr1,usbrst,bit_width,,,1
rcc,apbrstr2,,address_offset,,0x30,
rcc,apbrstr2,,reset_value,,0x00000000,
rcc,apbrstr2,,size,,32,
rcc,apbrstr2,adcrst,bit_offset,,20,20
rcc,apbrstr2,adcrst,bit_width,,1,1
rcc,apbrstr2,spi1rst,bit_offset,,12,12
rcc,apbrstr2,spi1rst,bit_width,,1,1
rcc,apbrstr2,syscfgrst,bit_offset,,0,0
rcc,apbrstr2,syscfgrst,bit_width,,1,1
rcc,apbrstr2,tim14rst,bit_offset,,15,15
rcc,apbrstr2,tim14rst,bit_width,,1,1
rcc,apbrstr2,tim16rst,bit_offset,,17,17
rcc,apbrstr2,tim16rst,bit_width,,1,1
rcc,apbrstr2,tim17rst,bit_offset,,18,18
rcc,apbrstr2,tim17rst,bit_width,,1,1
rcc,apbrstr2,tim1rst,bit_offset,,11,11
rcc,apbrstr2,tim1rst,bit_width,,1,1
rcc,apbrstr2,usart1rst,bit_offset,,14,14
rcc,apbrstr2,usart1rst,bit_width,,1,1
rcc,apbrstr2,tim15rst,bit_offset,,,16
rcc,apbrstr2,tim15rst,bit_width,,,1
rcc,apbsmenr1,,address_offset,,0x4c,
rcc,apbsmenr1,,reset_value,0x186F7C03,0x18EF7F36,
rcc,apbsmenr1,,size,,32,
rcc,apbsmenr1,dbgsmen,bit_offset,,27,27
rcc,apbsmenr1,dbgsmen,bit_width,,1,1
rcc,apbsmenr1,i2c1smen,bit_offset,,21,21
rcc,apbsmenr1,i2c1smen,bit_width,,1,1
rcc,apbsmenr1,pwrsmen,bit_offset,,28,28
rcc,apbsmenr1,pwrsmen,bit_width,,1,1
rcc,apbsmenr1,rtcapbsmen,bit_offset,,10,10
rcc,apbsmenr1,rtcapbsmen,bit_width,,1,1
rcc,apbsmenr1,tim3smen,bit_offset,,1,1
rcc,apbsmenr1,tim3smen,bit_width,,1,1
rcc,apbsmenr1,usart2smen,bit_offset,,17,17
rcc,apbsmenr1,usart2smen,bit_width,,1,1
rcc,apbsmenr1,wwdgsmen,bit_offset,,11,11
rcc,apbsmenr1,wwdgsmen,bit_width,,1,1
rcc,apbsmenr1,crssmen,bit_offset,,,16
rcc,apbsmenr1,crssmen,bit_width,,,1
rcc,apbsmenr1,fdcan1smen,bit_offset,,,12
rcc,apbsmenr1,fdcan1smen,bit_width,,,1
rcc,apbsmenr1,i2c2smen,bit_offset,,,22
rcc,apbsmenr1,i2c2smen,bit_width,,,1
rcc,apbsmenr1,spi2smen,bit_offset,,,14
rcc,apbsmenr1,spi2smen,bit_width,,,1
rcc,apbsmenr1,tim2smen,bit_offset,,,0
rcc,apbsmenr1,tim2smen,bit_width,,,1
rcc,apbsmenr1,usart3smen,bit_offset,,,18
rcc,apbsmenr1,usart3smen,bit_width,,,1
rcc,apbsmenr1,usart4smen,bit_offset,,,19
rcc,apbsmenr1,usart4smen,bit_width,,,1
rcc,apbsmenr1,usbsmen,bit_offset,,,13
rcc,apbsmenr1,usbsmen,bit_width,,,1
rcc,apbsmenr2,,address_offset,,0x50,
rcc,apbsmenr2,,reset_value,,0x0017D801,
rcc,apbsmenr2,,size,,32,
rcc,apbsmenr2,adcsmen,bit_offset,,20,20
rcc,apbsmenr2,adcsmen,bit_width,,1,1
rcc,apbsmenr2,spi1smen,bit_offset,,12,12
rcc,apbsmenr2,spi1smen,bit_width,,1,1
rcc,apbsmenr2,syscfgsmen,bit_offset,,0,0
rcc,apbsmenr2,syscfgsmen,bit_width,,1,1
rcc,apbsmenr2,tim14smen,bit_offset,,15,15
rcc,apbsmenr2,tim14smen,bit_width,,1,1
rcc,apbsmenr2,tim16smen,bit_offset,,17,17
rcc,apbsmenr2,tim16smen,bit_width,,1,1
rcc,apbsmenr2,tim17smen,bit_offset,,18,18
rcc,apbsmenr2,tim17smen,bit_width,,1,1
rcc,apbsmenr2,tim1smen,bit_offset,,11,11
rcc,apbsmenr2,tim1smen,bit_width,,1,1
rcc,apbsmenr2,usart1smen,bit_offset,,14,14
rcc,apbsmenr2,usart1smen,bit_width,,1,1
rcc,apbsmenr2,tim15smen,bit_offset,,,16
rcc,apbsmenr2,tim15smen,bit_width,,,1
rcc,ccipr,,address_offset,,0x54,
rcc,ccipr,,reset_value,,0x00000000,
rcc,ccipr,,size,,32,
rcc,ccipr,adcsel,bit_offset,,30,30
rcc,ccipr,adcsel,bit_width,,2,2
rcc,ccipr,i2c1sel,bit_offset,,12,12
rcc,ccipr,i2c1sel,bit_width,,2,2
rcc,ccipr,i2s1sel,bit_offset,,14,14
rcc,ccipr,i2s1sel,bit_width,,2,2
rcc,ccipr,usart1sel,bit_offset,,0,0
rcc,ccipr,usart1sel,bit_width,,2,2
rcc,ccipr,fdcan1sel,bit_offset,,,8
rcc,ccipr,fdcan1sel,bit_width,,,2
rcc,cfgr,,address_offset,,0x8,
rcc,cfgr,,reset_value,,0x00000000,
rcc,cfgr,,size,,32,
rcc,cfgr,hpre,bit_offset,8,8,8
rcc,cfgr,hpre,bit_width,,4,4
rcc,cfgr,mco2pre,bit_offset,,20,20
rcc,cfgr,mco2pre,bit_width,,4,4
rcc,cfgr,mco2sel,bit_offset,,16,16
rcc,cfgr,mco2sel,bit_width,,4,4
rcc,cfgr,mcopre,bit_offset,,28,28
rcc,cfgr,mcopre,bit_width,,4,4
rcc,cfgr,mcosel,bit_offset,,24,24
rcc,cfgr,mcosel,bit_width,4,4,4
rcc,cfgr,ppre,bit_offset,,12,12
rcc,cfgr,ppre,bit_width,,3,3
rcc,cfgr,sw,bit_offset,,0,2
rcc,cfgr,sw,bit_width,3,3,3
rcc,cfgr,sws,bit_offset,3,3,5
rcc,cfgr,sws,bit_width,3,3,3
rcc,cicr,,address_offset,,0x20,
rcc,cicr,,reset_value,,0x00000000,
rcc,cicr,,size,,32,
rcc,cicr,cssc,bit_offset,,8,8
rcc,cicr,cssc,bit_width,,1,1
rcc,cicr,hserdyc,bit_offset,,4,4
rcc,cicr,hserdyc,bit_width,,1,1
rcc,cicr,hsirdyc,bit_offset,,3,3
rcc,cicr,hsirdyc,bit_width,,1,1
rcc,cicr,lsecssc,bit_offset,,9,9
rcc,cicr,lsecssc,bit_width,,1,1
rcc,cicr,lserdyc,bit_offset,,1,1
rcc,cicr,lserdyc,bit_width,,1,1
rcc,cicr,lsirdyc,bit_offset,,0,0
rcc,cicr,lsirdyc,bit_width,,1,1
rcc,cicr,hsiusb48rdyc,bit_offset,,,2
rcc,cicr,hsiusb48rdyc,bit_width,,,1
rcc,cier,,address_offset,,0x18,
rcc,cier,,reset_value,,0x00000000,
rcc,cier,,size,,32,
rcc,cier,hserdyie,bit_offset,,4,4
rcc,cier,hserdyie,bit_width,,1,1
rcc,cier,hsirdyie,bit_offset,,3,3
rcc,cier,hsirdyie,bit_width,,1,1
rcc,cier,lserdyie,bit_offset,,1,1
rcc,cier,lserdyie,bit_width,,1,1
rcc,cier,lsirdyie,bit_offset,,0,0
rcc,cier,lsirdyie,bit_width,,1,1
rcc,cier,hsiusb48rdyie,bit_offset,,,2
rcc,cier,hsiusb48rdyie,bit_width,,,1
rcc,cifr,,address_offset,,0x1c,
rcc,cifr,,reset_value,,0x00000000,
rcc,cifr,,size,,32,
rcc,cifr,cssf,bit_offset,,8,8
rcc,cifr,cssf,bit_width,,1,1
rcc,cifr,hserdyf,bit_offset,,4,4
rcc,cifr,hserdyf,bit_width,,1,1
rcc,cifr,hsirdyf,bit_offset,,3,3
rcc,cifr,hsirdyf,bit_width,,1,1
rcc,cifr,lsecssf,bit_offset,,9,9
rcc,cifr,lsecssf,bit_width,,1,1
rcc,cifr,lserdyf,bit_offset,,1,1
rcc,cifr,lserdyf,bit_width,,1,1
rcc,cifr,lsirdyf,bit_offset,,0,0
rcc,cifr,lsirdyf,bit_width,,1,1
rcc,cifr,hsiusb48rdyf,bit_offset,,,2
rcc,cifr,hsiusb48rdyf,bit_width,,,1
rcc,cr,,address_offset,,0x0,
rcc,cr,,reset_value,0x1540,0x00000500,
rcc,cr,,size,,32,
rcc,cr,csson,bit_offset,,19,
rcc,cr,csson,bit_width,,1,
rcc,cr,hsebyp,bit_offset,,18,
rcc,cr,hsebyp,bit_width,,1,
rcc,cr,hseon,bit_offset,,16,
rcc,cr,hseon,bit_width,,1,
rcc,cr,hserdy,bit_offset,,17,
rcc,cr,hserdy,bit_width,,1,
rcc,cr,hsidiv,bit_offset,,11,
rcc,cr,hsidiv,bit_width,,3,
rcc,cr,hsikerdiv,bit_offset,,5,
rcc,cr,hsikerdiv,bit_width,,3,
rcc,cr,hsikeron,bit_offset,,9,
rcc,cr,hsikeron,bit_width,,1,
rcc,cr,hsion,bit_offset,8,8,
rcc,cr,hsion,bit_width,,1,
rcc,cr,hsirdy,bit_offset,10,10,
rcc,cr,hsirdy,bit_width,,1,
rcc,cr,sysdiv,bit_offset,,2,
rcc,cr,sysdiv,bit_width,,3,
rcc,cr,sw,bit_offset,,,0
rcc,cr,sw,bit_width,,,3
rcc,cr,sws,bit_offset,,,3
rcc,cr,sws,bit_width,,,3
rcc,csr1,,address_offset,,0x5c,
rcc,csr1,,reset_value,,0x00000000,
rcc,csr1,,size,,32,
rcc,csr1,lscoen,bit_offset,,24,24
rcc,csr1,lscoen,bit_width,,1,1
rcc,csr1,lscosel,bit_offset,,25,25
rcc,csr1,lscosel,bit_width,,1,1
rcc,csr1,lsebyp,bit_offset,,2,2
rcc,csr1,lsebyp,bit_width,,1,1
rcc,csr1,lsecssd,bit_offset,,6,6
rcc,csr1,lsecssd,bit_width,,1,1
rcc,csr1,lsecsson,bit_offset,,5,5
rcc,csr1,lsecsson,bit_width,,1,1
rcc,csr1,lsedrv,bit_offset,,3,3
rcc,csr1,lsedrv,bit_width,1,2,1
rcc,csr1,lseon,bit_offset,,0,0
rcc,csr1,lseon,bit_width,,1,1
rcc,csr1,lserdy,bit_offset,,1,1
rcc,csr1,lserdy,bit_width,,1,1
rcc,csr1,rtcen,bit_offset,,15,15
rcc,csr1,rtcen,bit_width,,1,1
rcc,csr1,rtcrst,bit_offset,,16,16
rcc,csr1,rtcrst,bit_width,,1,1
rcc,csr1,rtcsel,bit_offset,,8,8
rcc,csr1,rtcsel,bit_width,,2,2
rcc,csr2,,address_offset,,0x60,
rcc,csr2,,reset_value,,0x00000000,
rcc,csr2,,size,,32,
rcc,csr2,iwdgrstf,bit_offset,,29,
rcc,csr2,iwdgrstf,bit_width,,1,
rcc,csr2,lpwrrstf,bit_offset,,31,
rcc,csr2,lpwrrstf,bit_width,,1,
rcc,csr2,lsion,bit_offset,,0,
rcc,csr2,lsion,bit_width,,1,
rcc,csr2,lsirdy,bit_offset,,1,
rcc,csr2,lsirdy,bit_width,,1,
rcc,csr2,oblrstf,bit_offset,,25,
rcc,csr2,oblrstf,bit_width,,1,
rcc,csr2,pinrstf,bit_offset,,26,
rcc,csr2,pinrstf,bit_width,,1,
rcc,csr2,pwrrstf,bit_offset,,27,
rcc,csr2,pwrrstf,bit_width,,1,
rcc,csr2,rmvf,bit_offset,,23,
rcc,csr2,rmvf,bit_width,,1,
rcc,csr2,sftrstf,bit_offset,,28,
rcc,csr2,sftrstf,bit_width,,1,
rcc,csr2,wwdgrstf,bit_offset,,30,
rcc,csr2,wwdgrstf,bit_width,,1,
rcc,icscr,,address_offset,,0x4,
rcc,icscr,,reset_value,,0x00004000,
rcc,icscr,,size,,32,
rcc,icscr,hsical,bit_offset,,0,0
rcc,icscr,hsical,bit_width,,8,8
rcc,icscr,hsitrim,bit_offset,8,8,16
rcc,icscr,hsitrim,bit_width,,7,7
rcc,iopenr,,address_offset,,0x34,
rcc,iopenr,,reset_value,,0x00000000,
rcc,iopenr,,size,,32,
rcc,iopenr,gpioaen,bit_offset,,0,
rcc,iopenr,gpioaen,bit_width,,1,
rcc,iopenr,gpioben,bit_offset,,1,
rcc,iopenr,gpioben,bit_width,,1,
rcc,iopenr,gpiocen,bit_offset,,2,
rcc,iopenr,gpiocen,bit_width,,1,
rcc,iopenr,gpioden,bit_offset,,3,
rcc,iopenr,gpioden,bit_width,,1,
rcc,iopenr,gpiofen,bit_offset,,5,
rcc,iopenr,gpiofen,bit_width,,1,
rcc,ioprstr,,address_offset,,0x24,
rcc,ioprstr,,reset_value,,0x00000000,
rcc,ioprstr,,size,,32,
rcc,ioprstr,gpioarst,bit_offset,,0,0
rcc,ioprstr,gpioarst,bit_width,,1,1
rcc,ioprstr,gpiobrst,bit_offset,,1,1
rcc,ioprstr,gpiobrst,bit_width,,1,1
rcc,ioprstr,gpiocrst,bit_offset,,2,2
rcc,ioprstr,gpiocrst,bit_width,,1,1
rcc,ioprstr,gpiodrst,bit_offset,,3,3
rcc,ioprstr,gpiodrst,bit_width,,1,1
rcc,ioprstr,gpiofrst,bit_offset,,5,5
rcc,ioprstr,gpiofrst,bit_width,,1,1
rcc,iopsmenr,,address_offset,,0x44,
rcc,iopsmenr,,reset_value,0x2F,0x0000003F,
rcc,iopsmenr,,size,,32,
rcc,iopsmenr,gpioasmen,bit_offset,,0,0
rcc,iopsmenr,gpioasmen,bit_width,,1,1
rcc,iopsmenr,gpiobsmen,bit_offset,,1,1
