peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
tim16,bdtr,ossr,,bit_offset,,11,11,,,,
tim16,bdtr,ossr,,bit_width,,1,1,,,,
tim16,bdtr,ossr,,access,read-write,read-write,,verified,,imported,
tim16,bdtr,ossi,,bit_offset,,10,10,,,,
tim16,bdtr,ossi,,bit_width,,1,1,,,,
tim16,bdtr,ossi,,access,read-write,read-write,,verified,,imported,
tim16,bdtr,lock,,bit_offset,,8,8,,,,
tim16,bdtr,lock,,bit_width,,2,2,,,,
tim16,bdtr,lock,,access,read-write,read-write,,verified,,imported,
tim16,bdtr,dtg,,bit_offset,,0,0,,,,
tim16,bdtr,dtg,,bit_width,,8,8,,,,
tim16,bdtr,dtg,,access,read-write,read-write,,verified,,imported,
tim16,dcr,,,address_offset,,0x48,,,,,
tim16,dcr,,,reset_value,,0x0000,,,,,
tim16,dcr,,,size,,0x20,,,,,
tim16,dcr,dbl,,bit_offset,,8,8,,,,
tim16,dcr,dbl,,bit_width,,5,5,,,,
tim16,dcr,dbl,,access,read-write,read-write,,verified,,imported,
tim16,dcr,dba,,bit_offset,,0,0,,,,
tim16,dcr,dba,,bit_width,,5,5,,,,
tim16,dcr,dba,,access,read-write,read-write,,verified,,imported,
tim16,dmar,,,address_offset,,0x4C,,,,,
tim16,dmar,,,reset_value,,0x0000,,,,,
tim16,dmar,,,size,,0x20,,,,,
tim16,dmar,dmab,,bit_offset,,0,0,,,,
tim16,dmar,dmab,,bit_width,,16,16,,,,
tim16,dmar,dmab,,access,read-write,read-write,,verified,,imported,
cec,,,,base_address,,0x40007800,,,,,
cec,cfgr,,,address_offset,0x0,0x0,,verified,,imported,
cec,cfgr,,,reset_value,0x00000000,0x00000000,,verified,,imported,
cec,cfgr,,,size,32,0x20,,verified,,imported,
cec,cfgr,pe,,bit_offset,0,0,0,verified,,imported,
cec,cfgr,pe,,bit_width,1,1,1,verified,,imported,
cec,cfgr,pe,,access,read-write,read-write,,verified,,imported,
cec,cfgr,ie,,bit_offset,1,1,1,verified,,imported,
cec,cfgr,ie,,bit_width,1,1,1,verified,,imported,
cec,cfgr,ie,,access,read-write,read-write,,verified,,imported,
cec,cfgr,btem,,bit_offset,2,2,2,verified,,imported,
cec,cfgr,btem,,bit_width,1,1,1,verified,,imported,
cec,cfgr,btem,,access,read-write,read-write,,verified,,imported,
cec,cfgr,bpem,,bit_offset,3,3,3,verified,,imported,
cec,cfgr,bpem,,bit_width,1,1,1,verified,,imported,
cec,cfgr,bpem,,access,read-write,read-write,,verified,,imported,
cec,oar,,,address_offset,0x4,0x4,,verified,,imported,
cec,oar,,,reset_value,0x00000000,0x00000000,,verified,,imported,
cec,oar,,,size,32,0x20,,verified,,imported,
cec,oar,oa,,bit_offset,0,0,,verified,,imported,
cec,oar,oa,,bit_width,4,4,,verified,,imported,
cec,oar,oa,,access,read-write,read-write,,verified,,imported,
cec,pres,,,address_offset,0x8,0x8,,verified,,imported,
cec,pres,,,reset_value,0x00000000,0x00000000,,verified,,imported,
cec,pres,,,size,32,0x20,,verified,,imported,
cec,pres,presc,,bit_offset,0,0,,verified,,imported,
cec,pres,presc,,bit_width,14,14,,verified,,imported,
cec,pres,presc,,access,read-write,read-write,,verified,,imported,
cec,esr,,,address_offset,0xC,0xC,,verified,,imported,
cec,esr,,,reset_value,0x00000000,0x00000000,,verified,,imported,
cec,esr,,,size,32,0x20,,verified,,imported,
cec,esr,bte,,bit_offset,0,0,,verified,,imported,
cec,esr,bte,,bit_width,1,1,,verified,,imported,
cec,esr,bte,,access,read-only,read-only,,verified,,imported,
cec,esr,bpe,,bit_offset,1,1,,verified,,imported,
cec,esr,bpe,,bit_width,1,1,,verified,,imported,
cec,esr,bpe,,access,read-only,read-only,,verified,,imported,
cec,esr,rbtfe,,bit_offset,2,2,,verified,,imported,
cec,esr,rbtfe,,bit_width,1,1,,verified,,imported,
cec,esr,rbtfe,,access,read-only,read-only,,verified,,imported,
cec,esr,sbe,,bit_offset,3,3,,verified,,imported,
cec,esr,sbe,,bit_width,1,1,,verified,,imported,
cec,esr,sbe,,access,read-only,read-only,,verified,,imported,
cec,esr,acke,,bit_offset,4,4,,verified,,imported,
cec,esr,acke,,bit_width,1,1,,verified,,imported,
cec,esr,acke,,access,read-only,read-only,,verified,,imported,
cec,esr,line,,bit_offset,5,5,,verified,,imported,
cec,esr,line,,bit_width,1,1,,verified,,imported,
cec,esr,line,,access,read-only,read-only,,verified,,imported,
cec,esr,tbtfe,,bit_offset,6,6,,verified,,imported,
cec,esr,tbtfe,,bit_width,1,1,,verified,,imported,
cec,esr,tbtfe,,access,read-only,read-only,,verified,,imported,
cec,csr,,,address_offset,0x10,0x10,,verified,,imported,
cec,csr,,,reset_value,0x00000000,0x00000000,,verified,,imported,
cec,csr,,,size,32,0x20,,verified,,imported,
cec,csr,tsom,,bit_offset,0,0,0,verified,,imported,
cec,csr,tsom,,bit_width,1,1,1,verified,,imported,
cec,csr,tsom,,access,read-write,read-write,,verified,,imported,
cec,csr,teom,,bit_offset,1,1,1,verified,,imported,
cec,csr,teom,,bit_width,1,1,1,verified,,imported,
cec,csr,teom,,access,read-write,read-write,,verified,,imported,
cec,csr,terr,,bit_offset,2,2,2,verified,,imported,
cec,csr,terr,,bit_width,1,1,1,verified,,imported,
cec,csr,terr,,access,read-write,read-write,,verified,,imported,
cec,csr,tbtrf,,bit_offset,3,3,3,verified,,imported,
cec,csr,tbtrf,,bit_width,1,1,1,verified,,imported,
cec,csr,tbtrf,,access,read-write,read-write,,verified,,imported,
cec,csr,rsom,,bit_offset,4,4,,verified,,imported,
cec,csr,rsom,,bit_width,1,1,,verified,,imported,
cec,csr,rsom,,access,read-write,read-write,,verified,,imported,
cec,csr,reom,,bit_offset,5,5,,verified,,imported,
cec,csr,reom,,bit_width,1,1,,verified,,imported,
cec,csr,reom,,access,read-write,read-write,,verified,,imported,
cec,csr,rerr,,bit_offset,6,6,,verified,,imported,
cec,csr,rerr,,bit_width,1,1,,verified,,imported,
cec,csr,rerr,,access,read-write,read-write,,verified,,imported,
cec,csr,rbtf,,bit_offset,7,7,,verified,,imported,
cec,csr,rbtf,,bit_width,1,1,,verified,,imported,
cec,csr,rbtf,,access,read-write,read-write,,verified,,imported,
cec,txd,,,address_offset,0x14,0x14,,verified,,imported,
cec,txd,,,reset_value,0x00000000,0x00000000,,verified,,imported,
cec,txd,,,size,32,0x20,,verified,,imported,
cec,txd,txd,,bit_offset,0,0,0,verified,,imported,
cec,txd,txd,,bit_width,8,8,8,verified,,imported,
cec,txd,txd,,access,read-write,read-write,,verified,,imported,
cec,rxd,,,address_offset,0x18,0x18,,verified,,imported,
cec,rxd,,,reset_value,0x00000000,0x00000000,,verified,,imported,
cec,rxd,,,size,32,0x20,,verified,,imported,
cec,rxd,rxd,,bit_offset,0,0,,verified,,imported,
cec,rxd,rxd,,bit_width,8,8,,verified,,imported,
cec,rxd,rxd,,access,read-only,read-only,,verified,,imported,
nvic,,,,base_address,,0xE000E100,,,,,
nvic,iser0,,,address_offset,,0x0,,not-specified,,human-verified,
nvic,iser0,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,iser0,,,size,,0x20,,not-specified,,human-verified,
nvic,iser0,setena,,bit_offset,,0,,not-specified,,human-verified,
nvic,iser0,setena,,bit_width,,32,,not-specified,,human-verified,
nvic,iser0,setena,,access,,read-write,,not-specified,,human-verified,
nvic,iser1,,,address_offset,,0x4,,not-specified,,human-verified,
nvic,iser1,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,iser1,,,size,,0x20,,not-specified,,human-verified,
nvic,iser1,setena,,bit_offset,,0,,not-specified,,human-verified,
nvic,iser1,setena,,bit_width,,32,,not-specified,,human-verified,
nvic,iser1,setena,,access,,read-write,,not-specified,,human-verified,
nvic,icer0,,,address_offset,,0x80,,not-specified,,human-verified,
nvic,icer0,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,icer0,,,size,,0x20,,not-specified,,human-verified,
nvic,icer0,clrena,,bit_offset,,0,,not-specified,,human-verified,
nvic,icer0,clrena,,bit_width,,32,,not-specified,,human-verified,
nvic,icer0,clrena,,access,,read-write,,not-specified,,human-verified,
nvic,icer1,,,address_offset,,0x84,,not-specified,,human-verified,
nvic,icer1,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,icer1,,,size,,0x20,,not-specified,,human-verified,
nvic,icer1,clrena,,bit_offset,,0,,not-specified,,human-verified,
nvic,icer1,clrena,,bit_width,,32,,not-specified,,human-verified,
nvic,icer1,clrena,,access,,read-write,,not-specified,,human-verified,
nvic,ispr0,,,address_offset,,0x100,,not-specified,,human-verified,
nvic,ispr0,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ispr0,,,size,,0x20,,not-specified,,human-verified,
nvic,ispr0,setpend,,bit_offset,,0,,not-specified,,human-verified,
nvic,ispr0,setpend,,bit_width,,32,,not-specified,,human-verified,
nvic,ispr0,setpend,,access,,read-write,,not-specified,,human-verified,
nvic,ispr1,,,address_offset,,0x104,,not-specified,,human-verified,
nvic,ispr1,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ispr1,,,size,,0x20,,not-specified,,human-verified,
nvic,ispr1,setpend,,bit_offset,,0,,not-specified,,human-verified,
nvic,ispr1,setpend,,bit_width,,32,,not-specified,,human-verified,
nvic,ispr1,setpend,,access,,read-write,,not-specified,,human-verified,
nvic,icpr0,,,address_offset,,0x180,,not-specified,,human-verified,
nvic,icpr0,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,icpr0,,,size,,0x20,,not-specified,,human-verified,
nvic,icpr0,clrpend,,bit_offset,,0,,not-specified,,human-verified,
nvic,icpr0,clrpend,,bit_width,,32,,not-specified,,human-verified,
nvic,icpr0,clrpend,,access,,read-write,,not-specified,,human-verified,
nvic,icpr1,,,address_offset,,0x184,,not-specified,,human-verified,
nvic,icpr1,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,icpr1,,,size,,0x20,,not-specified,,human-verified,
nvic,icpr1,clrpend,,bit_offset,,0,,not-specified,,human-verified,
nvic,icpr1,clrpend,,bit_width,,32,,not-specified,,human-verified,
nvic,icpr1,clrpend,,access,,read-write,,not-specified,,human-verified,
nvic,iabr0,,,address_offset,,0x200,,not-specified,,human-verified,
nvic,iabr0,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,iabr0,,,size,,0x20,,not-specified,,human-verified,
nvic,iabr0,active,,bit_offset,,0,,not-specified,,human-verified,
nvic,iabr0,active,,bit_width,,32,,not-specified,,human-verified,
nvic,iabr0,active,,access,,read-only,,not-specified,,human-verified,
nvic,iabr1,,,address_offset,,0x204,,not-specified,,human-verified,
nvic,iabr1,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,iabr1,,,size,,0x20,,not-specified,,human-verified,
nvic,iabr1,active,,bit_offset,,0,,not-specified,,human-verified,
nvic,iabr1,active,,bit_width,,32,,not-specified,,human-verified,
nvic,iabr1,active,,access,,read-only,,not-specified,,human-verified,
nvic,ipr0,,,address_offset,,0x300,,not-specified,,human-verified,
nvic,ipr0,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr0,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr0,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr0,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr0,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr0,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr0,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr0,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr0,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr0,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr0,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr0,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr0,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr0,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr1,,,address_offset,,0x304,,not-specified,,human-verified,
nvic,ipr1,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr1,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr1,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr1,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr1,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr1,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr1,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr1,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr1,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr1,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr1,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr1,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr1,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr1,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr2,,,address_offset,,0x308,,not-specified,,human-verified,
nvic,ipr2,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr2,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr2,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr2,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr2,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr2,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr2,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr2,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr2,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr2,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr2,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr2,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr2,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr2,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr3,,,address_offset,,0x30C,,not-specified,,human-verified,
nvic,ipr3,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr3,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr3,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr3,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr3,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr3,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr3,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr3,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr3,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr3,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr3,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr3,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr3,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr3,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr4,,,address_offset,,0x310,,not-specified,,human-verified,
nvic,ipr4,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr4,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr4,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr4,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr4,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr4,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr4,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr4,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr4,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr4,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr4,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr4,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr4,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr4,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr5,,,address_offset,,0x314,,not-specified,,human-verified,
nvic,ipr5,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr5,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr5,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr5,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr5,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr5,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr5,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr5,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr5,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr5,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr5,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr5,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr5,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr5,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr6,,,address_offset,,0x318,,not-specified,,human-verified,
nvic,ipr6,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr6,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr6,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr6,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr6,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr6,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr6,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr6,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr6,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr6,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr6,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr6,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr6,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr6,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr7,,,address_offset,,0x31C,,not-specified,,human-verified,
nvic,ipr7,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr7,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr7,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr7,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr7,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr7,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr7,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr7,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr7,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr7,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr7,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr7,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr7,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr7,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr8,,,address_offset,,0x320,,not-specified,,human-verified,
nvic,ipr8,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr8,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr8,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr8,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr8,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr8,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr8,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr8,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr8,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr8,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr8,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr8,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr8,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr8,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr9,,,address_offset,,0x324,,not-specified,,human-verified,
nvic,ipr9,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr9,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr9,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr9,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr9,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr9,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr9,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr9,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr9,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr9,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr9,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr9,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr9,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr9,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr10,,,address_offset,,0x328,,not-specified,,human-verified,
nvic,ipr10,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr10,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr10,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr10,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr10,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr10,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr10,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr10,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr10,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr10,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr10,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr10,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr10,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr10,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr11,,,address_offset,,0x32C,,not-specified,,human-verified,
nvic,ipr11,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr11,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr11,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr11,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr11,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr11,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr11,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr11,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr11,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr11,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr11,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr11,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr11,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr11,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr12,,,address_offset,,0x330,,not-specified,,human-verified,
nvic,ipr12,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr12,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr12,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr12,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr12,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr12,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr12,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr12,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr12,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr12,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr12,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr12,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr12,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr12,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr13,,,address_offset,,0x334,,not-specified,,human-verified,
nvic,ipr13,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr13,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr13,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr13,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr13,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr13,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr13,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr13,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr13,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr13,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr13,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr13,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr13,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr13,ipr_n3,,access,,read-write,,not-specified,,human-verified,
nvic,ipr14,,,address_offset,,0x338,,not-specified,,human-verified,
nvic,ipr14,,,reset_value,,0x00000000,,not-specified,,human-verified,
nvic,ipr14,,,size,,0x20,,not-specified,,human-verified,
nvic,ipr14,ipr_n0,,bit_offset,,0,,not-specified,,human-verified,
nvic,ipr14,ipr_n0,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr14,ipr_n0,,access,,read-write,,not-specified,,human-verified,
nvic,ipr14,ipr_n1,,bit_offset,,8,,not-specified,,human-verified,
nvic,ipr14,ipr_n1,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr14,ipr_n1,,access,,read-write,,not-specified,,human-verified,
nvic,ipr14,ipr_n2,,bit_offset,,16,,not-specified,,human-verified,
nvic,ipr14,ipr_n2,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr14,ipr_n2,,access,,read-write,,not-specified,,human-verified,
nvic,ipr14,ipr_n3,,bit_offset,,24,,not-specified,,human-verified,
nvic,ipr14,ipr_n3,,bit_width,,8,,not-specified,,human-verified,
nvic,ipr14,ipr_n3,,access,,read-write,,not-specified,,human-verified,
mpu,,,,base_address,,0xE000ED90,,,,,
mpu,typer,,,address_offset,,0x0,,not-specified,,human-verified,
