peripheral,register,field_name,key,correct_value,svd_value,agent_value
irq,sc,irqf,bit_offset,,3,3
irq,sc,irqf,bit_width,,1,1
irq,sc,irqie,bit_offset,,1,1
irq,sc,irqie,bit_width,,1,1
irq,sc,irqmod,bit_offset,,0,0
irq,sc,irqmod,bit_width,,1,1
irq,sc,irqpdd,bit_offset,,6,6
irq,sc,irqpdd,bit_width,,1,1
irq,sc,irqpe,bit_offset,,4,4
irq,sc,irqpe,bit_width,,1,1
kbi0,es,,address_offset,0x4,0x2,
kbi0,es,,reset_value,,0,
kbi0,es,,size,,8,
kbi0,es,kbedg,bit_offset,,0,0
kbi0,es,kbedg,bit_width,,8,32
kbi0,pe,,address_offset,0x0,0x1,
kbi0,pe,,reset_value,,0,
kbi0,pe,,size,,8,
kbi0,pe,kbipe,bit_offset,,0,0
kbi0,pe,kbipe,bit_width,,8,32
kbi0,sc,,address_offset,0x8,0,
kbi0,sc,,reset_value,,0,
kbi0,sc,,size,,8,
kbi0,sc,kback,bit_offset,,2,2
kbi0,sc,kback,bit_width,,1,1
kbi0,sc,kbf,bit_offset,,3,3
kbi0,sc,kbf,bit_width,,1,1
kbi0,sc,kbie,bit_offset,,1,
kbi0,sc,kbie,bit_width,,1,
kbi0,sc,kbmod,bit_offset,,0,
kbi0,sc,kbmod,bit_width,,1,
kbi0,sc,kbspen,bit_offset,,,4
kbi0,sc,kbspen,bit_width,,,1
kbi0,sc,rstkbsp,bit_offset,,,5
kbi0,sc,rstkbsp,bit_width,,,1
kbi1,es,,address_offset,0x4,0x2,
kbi1,es,,reset_value,,0,
kbi1,es,,size,,8,
kbi1,es,kbedg,bit_offset,,0,0
kbi1,es,kbedg,bit_width,,8,32
kbi1,pe,,address_offset,0x0,0x1,
kbi1,pe,,reset_value,,0,
kbi1,pe,,size,32,8,
kbi1,pe,kbipe,bit_offset,,0,0
kbi1,pe,kbipe,bit_width,,8,32
kbi1,sc,,address_offset,0x8,0,
kbi1,sc,,reset_value,,0,
kbi1,sc,,size,,8,
kbi1,sc,kback,bit_offset,,2,2
kbi1,sc,kback,bit_width,,1,1
kbi1,sc,kbf,bit_offset,,3,3
kbi1,sc,kbf,bit_width,,1,1
kbi1,sc,kbie,bit_offset,,1,
kbi1,sc,kbie,bit_width,,1,
kbi1,sc,kbmod,bit_offset,,0,
kbi1,sc,kbmod,bit_width,,1,
kbi1,sc,kbspen,bit_offset,,,4
kbi1,sc,kbspen,bit_width,,,1
kbi1,sc,rstkbsp,bit_offset,,,5
kbi1,sc,rstkbsp,bit_width,,,1
mcm,placr,,address_offset,,0xC,
mcm,placr,,reset_value,,0x800,
mcm,placr,,size,,32,
mcm,placr,cfcc,bit_offset,,10,10
mcm,placr,cfcc,bit_width,,1,1
mcm,placr,dfcc,bit_offset,,13,13
mcm,placr,dfcc,bit_width,,1,1
mcm,placr,dfcda,bit_offset,,11,11
mcm,placr,dfcda,bit_width,,1,1
mcm,placr,dfcic,bit_offset,,12,12
mcm,placr,dfcic,bit_width,,1,1
mcm,placr,dfcs,bit_offset,,15,15
mcm,placr,dfcs,bit_width,,1,1
mcm,placr,efds,bit_offset,,14,14
mcm,placr,efds,bit_width,,1,1
mcm,placr,esfc,bit_offset,,16,16
mcm,placr,esfc,bit_width,,1,1
mcm,plamc,,address_offset,0xA,0xA,
mcm,plamc,,reset_value,,0x1,
mcm,plamc,,size,,16,
mcm,plamc,amc,bit_offset,,0,
mcm,plamc,amc,bit_width,,8,
mcm,plamc,cfcc,bit_offset,,,10
mcm,plamc,cfcc,bit_width,,,1
mcm,plamc,dfcc,bit_offset,,,13
mcm,plamc,dfcc,bit_width,,,1
mcm,plamc,dfcda,bit_offset,,,11
mcm,plamc,dfcda,bit_width,,,1
mcm,plamc,dfcic,bit_offset,,,12
mcm,plamc,dfcic,bit_width,,,1
mcm,plamc,dfcs,bit_offset,,,15
mcm,plamc,dfcs,bit_width,,,1
mcm,plamc,efds,bit_offset,,,14
mcm,plamc,efds,bit_width,,,1
mcm,plamc,esfc,bit_offset,,,16
mcm,plamc,esfc,bit_width,,,1
mcm,plasc,,address_offset,,0x8,
mcm,plasc,,reset_value,,0x7,
mcm,plasc,,size,,16,
mcm,plasc,asc,bit_offset,,0,
mcm,plasc,asc,bit_width,,8,
osc,cr,,address_offset,,0,
osc,cr,,reset_value,,0,
osc,cr,,size,,8,
osc,cr,hgo,bit_offset,,1,1
osc,cr,hgo,bit_width,,1,1
osc,cr,oscinit,bit_offset,,0,0
osc,cr,oscinit,bit_width,,1,1
osc,cr,range,bit_offset,,2,2
osc,cr,range,bit_width,,1,1
osc,cr,oscen,bit_offset,,7,
osc,cr,oscen,bit_width,,1,
osc,cr,oscos,bit_offset,,4,
osc,cr,oscos,bit_width,,1,
osc,cr,oscsten,bit_offset,,5,
osc,cr,oscsten,bit_width,,1,
pit,mcr,,address_offset,,0,
pit,mcr,,reset_value,,0x6,
pit,mcr,,size,,32,
pit,mcr,frz,bit_offset,,0,0
pit,mcr,frz,bit_width,,1,1
pit,mcr,mdis,bit_offset,,1,1
pit,mcr,mdis,bit_width,,1,1
pit,cval%s,,address_offset,,0x104,
pit,cval%s,,reset_value,,0,
pit,cval%s,,size,,32,
pit,cval%s,tvl,bit_offset,,0,
pit,cval%s,tvl,bit_width,,32,
pit,ldval%s,,address_offset,,0x100,
pit,ldval%s,,reset_value,,0,
pit,ldval%s,,size,,32,
pit,ldval%s,tsv,bit_offset,,0,
pit,ldval%s,tsv,bit_width,,32,
pit,tctrl%s,,address_offset,,0x108,
pit,tctrl%s,,reset_value,,0,
pit,tctrl%s,,size,,32,
pit,tctrl%s,chn,bit_offset,,2,
pit,tctrl%s,chn,bit_width,,1,
pit,tctrl%s,ten,bit_offset,,0,
pit,tctrl%s,ten,bit_width,,1,
pit,tctrl%s,tie,bit_offset,,1,
pit,tctrl%s,tie,bit_width,,1,
pit,tflg%s,,address_offset,,0x10C,
pit,tflg%s,,reset_value,,0,
pit,tflg%s,,size,,32,
pit,tflg%s,tif,bit_offset,,0,
pit,tflg%s,tif,bit_width,,1,
pmc,spmsc1,,address_offset,,0,
pmc,spmsc1,,reset_value,,0x1C,
pmc,spmsc1,,size,,8,
pmc,spmsc1,bgbe,bit_offset,,0,0
pmc,spmsc1,bgbe,bit_width,,1,1
pmc,spmsc1,lvde,bit_offset,,2,2
pmc,spmsc1,lvde,bit_width,,1,1
pmc,spmsc1,lvdre,bit_offset,,4,4
pmc,spmsc1,lvdre,bit_width,,1,1
pmc,spmsc1,lvdse,bit_offset,,3,3
pmc,spmsc1,lvdse,bit_width,,1,1
pmc,spmsc1,lvwack,bit_offset,,6,6
pmc,spmsc1,lvwack,bit_width,,1,1
pmc,spmsc1,lvwf,bit_offset,,7,7
pmc,spmsc1,lvwf,bit_width,,1,1
pmc,spmsc1,lvwie,bit_offset,,5,5
pmc,spmsc1,lvwie,bit_width,,1,1
pmc,spmsc2,,address_offset,,0x1,
pmc,spmsc2,,reset_value,,0,
pmc,spmsc2,,size,,8,
pmc,spmsc2,lvdv,bit_offset,,6,6
pmc,spmsc2,lvdv,bit_width,,1,1
pmc,spmsc2,lvwv,bit_offset,,4,4
pmc,spmsc2,lvwv,bit_width,,2,2
port,hdrve,,address_offset,0x14,0xC,
port,hdrve,,reset_value,,0,
port,hdrve,,size,,32,
port,hdrve,ptb5,bit_offset,,1,1
port,hdrve,ptb5,bit_width,,1,1
port,hdrve,ptc1,bit_offset,,2,
port,hdrve,ptc1,bit_width,,1,
port,hdrve,ptc5,bit_offset,,3,
port,hdrve,ptc5,bit_width,,1,
port,hdrve,ptb4,bit_offset,,,0
port,hdrve,ptb4,bit_width,,,1
port,hdrve,ptd0,bit_offset,,,2
port,hdrve,ptd0,bit_width,,,1
port,hdrve,ptd1,bit_offset,,,3
port,hdrve,ptd1,bit_width,,,1
port,hdrve,pte0,bit_offset,,,4
port,hdrve,pte0,bit_width,,,1
port,hdrve,pte1,bit_offset,,,5
port,hdrve,pte1,bit_width,,,1
port,hdrve,pth0,bit_offset,,,6
port,hdrve,pth0,bit_width,,,1
port,hdrve,pth1,bit_offset,,,7
port,hdrve,pth1,bit_width,,,1
port,ioflt,,address_offset,,0,
port,ioflt,,reset_value,,0xC00000,
port,ioflt,,size,,32,
port,ioflt,flta,bit_offset,,0,0
port,ioflt,flta,bit_width,,2,2
port,ioflt,fltb,bit_offset,,2,2
port,ioflt,fltb,bit_width,,2,2
port,ioflt,fltc,bit_offset,,4,4
port,ioflt,fltc,bit_width,,2,2
port,ioflt,fltdiv1,bit_offset,,24,24
port,ioflt,fltdiv1,bit_width,,2,2
port,ioflt,fltdiv2,bit_offset,,26,26
port,ioflt,fltdiv2,bit_width,,3,3
port,ioflt,fltdiv3,bit_offset,,29,29
port,ioflt,fltdiv3,bit_width,,3,3
port,ioflt,fltkbi0,bit_offset,,18,18
port,ioflt,fltkbi0,bit_width,,2,2
port,ioflt,fltkbi1,bit_offset,,20,20
port,ioflt,fltkbi1,bit_width,,2,2
port,ioflt,fltnmi,bit_offset,,22,22
port,ioflt,fltnmi,bit_width,,2,2
port,ioflt,fltrst,bit_offset,,16,16
port,ioflt,fltrst,bit_width,,2,2
port,ioflt,fltftm0,bit_offset,,12,
port,ioflt,fltftm0,bit_width,,2,
port,ioflt,fltiic,bit_offset,,10,
port,ioflt,fltiic,bit_width,,2,
port,ioflt,fltpwt,bit_offset,,14,
port,ioflt,fltpwt,bit_width,,2,
port,ioflt,fltd,bit_offset,,,6
port,ioflt,fltd,bit_width,,,2
port,ioflt,flte,bit_offset,,,8
port,ioflt,flte,bit_width,,,2
port,ioflt,fltf,bit_offset,,,10
port,ioflt,fltf,bit_width,,,2
port,ioflt,fltg,bit_offset,,,12
port,ioflt,fltg,bit_width,,,2
port,ioflt,flth,bit_offset,,,14
port,ioflt,flth,bit_width,,,2
port,puel,,address_offset,,0x4,
port,puel,,reset_value,,0x1,
port,puel,,size,,32,
port,puel,ptape0,bit_offset,,0,
port,puel,ptape0,bit_width,,1,
port,puel,ptape1,bit_offset,,1,
port,puel,ptape1,bit_width,,1,
port,puel,ptape2,bit_offset,,2,
port,puel,ptape2,bit_width,,1,
port,puel,ptape3,bit_offset,,3,
port,puel,ptape3,bit_width,,1,
port,puel,ptape4,bit_offset,,4,
port,puel,ptape4,bit_width,,1,
port,puel,ptape5,bit_offset,,5,
port,puel,ptape5,bit_width,,1,
port,puel,ptape6,bit_offset,,6,
port,puel,ptape6,bit_width,,1,
port,puel,ptape7,bit_offset,,7,
port,puel,ptape7,bit_width,,1,
port,puel,ptbpe0,bit_offset,,8,
port,puel,ptbpe0,bit_width,,1,
port,puel,ptbpe1,bit_offset,,9,
port,puel,ptbpe1,bit_width,,1,
port,puel,ptbpe2,bit_offset,,10,
port,puel,ptbpe2,bit_width,,1,
port,puel,ptbpe3,bit_offset,,11,
port,puel,ptbpe3,bit_width,,1,
port,puel,ptbpe4,bit_offset,,12,
port,puel,ptbpe4,bit_width,,1,
port,puel,ptbpe5,bit_offset,,13,
port,puel,ptbpe5,bit_width,,1,
port,puel,ptbpe6,bit_offset,,14,
port,puel,ptbpe6,bit_width,,1,
port,puel,ptbpe7,bit_offset,,15,
port,puel,ptbpe7,bit_width,,1,
port,puel,ptcpe0,bit_offset,,16,
port,puel,ptcpe0,bit_width,,1,
port,puel,ptcpe1,bit_offset,,17,
port,puel,ptcpe1,bit_width,,1,
port,puel,ptcpe2,bit_offset,,18,
port,puel,ptcpe2,bit_width,,1,
port,puel,ptcpe3,bit_offset,,19,
port,puel,ptcpe3,bit_width,,1,
port,puel,ptcpe4,bit_offset,,20,
port,puel,ptcpe4,bit_width,,1,
port,puel,ptcpe5,bit_offset,,21,
port,puel,ptcpe5,bit_width,,1,
pwt,r1,,address_offset,,0,
pwt,r1,,reset_value,,0,
pwt,r1,,size,,32,
pwt,r1,edge,bit_offset,,11,11
pwt,r1,edge,bit_width,,2,2
pwt,r1,pclks,bit_offset,,15,15
pwt,r1,pclks,bit_width,,1,1
pwt,r1,pinsel,bit_offset,,13,13
pwt,r1,pinsel,bit_width,,2,2
pwt,r1,povie,bit_offset,,4,4
pwt,r1,povie,bit_width,,1,1
pwt,r1,ppw,bit_offset,,16,16
pwt,r1,ppw,bit_width,,16,16
pwt,r1,prdyie,bit_offset,,5,5
pwt,r1,prdyie,bit_width,,1,1
pwt,r1,pre,bit_offset,,8,8
pwt,r1,pre,bit_width,,3,3
pwt,r1,pwten,bit_offset,,7,7
pwt,r1,pwten,bit_width,,1,1
pwt,r1,pwtie,bit_offset,,6,6
pwt,r1,pwtie,bit_width,,1,1
pwt,r1,pwtov,bit_offset,,0,0
pwt,r1,pwtov,bit_width,,1,1
pwt,r1,pwtrdy,bit_offset,,1,1
pwt,r1,pwtrdy,bit_width,,1,1
pwt,r1,pwtsr,bit_offset,,3,
pwt,r1,pwtsr,bit_width,,1,
pwt,r2,,address_offset,,0x4,
pwt,r2,,reset_value,,0,
pwt,r2,,size,,32,
pwt,r2,npw,bit_offset,,0,
pwt,r2,npw,bit_width,,16,
pwt,r2,pwtc,bit_offset,,16,
pwt,r2,pwtc,bit_width,,16,
rom,sysaccess,,address_offset,,0xFCC,
rom,sysaccess,,reset_value,,0x1,
rom,sysaccess,,size,,32,
rom,sysaccess,sysaccess,bit_offset,,0,0
rom,sysaccess,sysaccess,bit_width,,32,1
rom,tablemark,,address_offset,,0x4,
rom,tablemark,,reset_value,,0,
rom,tablemark,,size,,32,
rom,tablemark,mark,bit_offset,,0,0
rom,tablemark,mark,bit_width,,32,32
rom,compid%s,,address_offset,,0xFF0,
rom,compid%s,,reset_value,,0,
rom,compid%s,,size,,32,
rom,compid%s,compid,bit_offset,,0,
rom,compid%s,compid,bit_width,,32,
rom,entry,,address_offset,,0,
rom,entry,,reset_value,,0,
rom,entry,,size,,32,
rom,entry,entry,bit_offset,,0,
rom,entry,entry,bit_width,,32,
rom,periphid%s,,address_offset,,0xFD0,
rom,periphid%s,,reset_value,,0,
rom,periphid%s,,size,,32,
rom,periphid%s,periphid,bit_offset,,0,
rom,periphid%s,periphid,bit_width,,32,
rtc,cnt,,address_offset,,0x8,
rtc,cnt,,reset_value,,0,
rtc,cnt,,size,,32,
rtc,cnt,cnt,bit_offset,,0,0
rtc,cnt,cnt,bit_width,,16,16
rtc,cnt,reserved,bit_offset,,,16
rtc,cnt,reserved,bit_width,,,16
rtc,mod,,address_offset,,0x4,
rtc,mod,,reset_value,,0,
rtc,mod,,size,,32,
rtc,mod,mod,bit_offset,,0,0
rtc,mod,mod,bit_width,,16,16
rtc,sc,,address_offset,,0,
rtc,sc,,reset_value,,0,
rtc,sc,,size,,32,
rtc,sc,rtclks,bit_offset,,14,14
rtc,sc,rtclks,bit_width,,2,2
rtc,sc,rtco,bit_offset,,4,4
rtc,sc,rtco,bit_width,,1,1
rtc,sc,rtcps,bit_offset,,8,8
rtc,sc,rtcps,bit_width,,3,3
rtc,sc,rtie,bit_offset,,6,6
rtc,sc,rtie,bit_width,,1,1
rtc,sc,rtif,bit_offset,,7,7
rtc,sc,rtif,bit_width,,1,1
sim,clkdiv,,address_offset,,0x1C,
sim,clkdiv,,reset_value,,0,
sim,clkdiv,,size,,32,
sim,clkdiv,outdiv1,bit_offset,,28,28
sim,clkdiv,outdiv1,bit_width,,2,2
sim,clkdiv,outdiv2,bit_offset,,24,24
sim,clkdiv,outdiv2,bit_width,,1,1
sim,clkdiv,outdiv3,bit_offset,,20,20
sim,clkdiv,outdiv3,bit_width,,1,1
sim,pinsel,,address_offset,0xC,0x8,
sim,pinsel,,reset_value,,0,
sim,pinsel,,size,,32,
sim,pinsel,ftm0clkps,bit_offset,,28,24
sim,pinsel,ftm0clkps,bit_width,,1,2
sim,pinsel,ftm0ps0,bit_offset,,8,8
sim,pinsel,ftm0ps0,bit_width,,1,1
sim,pinsel,ftm0ps1,bit_offset,,9,9
sim,pinsel,ftm0ps1,bit_width,,1,1
sim,pinsel,ftm2clkps,bit_offset,,30,28
sim,pinsel,ftm2clkps,bit_width,,1,2
sim,pinsel,i2c0ps,bit_offset,,5,5
sim,pinsel,i2c0ps,bit_width,,1,1
sim,pinsel,pwtclkps,bit_offset,,31,30
sim,pinsel,pwtclkps,bit_width,,1,2
sim,pinsel,spi0ps,bit_offset,,6,6
sim,pinsel,spi0ps,bit_width,,1,1
sim,pinsel,uart0ps,bit_offset,,7,7
sim,pinsel,uart0ps,bit_width,,1,1
sim,pinsel,ftm2ps2,bit_offset,,14,
sim,pinsel,ftm2ps2,bit_width,,1,
sim,pinsel,ftm2ps3,bit_offset,,15,
sim,pinsel,ftm2ps3,bit_width,,1,
sim,pinsel,ftm1clkps,bit_offset,,,26
sim,pinsel,ftm1clkps,bit_width,,,2
sim,pinsel,ftm1ps0,bit_offset,,,10
sim,pinsel,ftm1ps0,bit_width,,,1
sim,pinsel,ftm1ps1,bit_offset,,,11
sim,pinsel,ftm1ps1,bit_width,,,1
sim,pinsel,irqps,bit_offset,,,0
sim,pinsel,irqps,bit_width,,,3
sim,pinsel,rtcps,bit_offset,,,4
sim,pinsel,rtcps,bit_width,,,1
sim,scgc,,address_offset,0x14,0xC,
sim,scgc,,reset_value,,0x3000,
sim,scgc,,size,,32,
sim,scgc,acmp0,bit_offset,,30,30
sim,scgc,acmp0,bit_width,,1,1
sim,scgc,acmp1,bit_offset,,31,31
sim,scgc,acmp1,bit_width,,1,1
sim,scgc,adc,bit_offset,,29,29
sim,scgc,adc,bit_width,,1,1
sim,scgc,crc,bit_offset,,10,10
sim,scgc,crc,bit_width,,1,1
sim,scgc,flash,bit_offset,,12,12
sim,scgc,flash,bit_width,,1,1
sim,scgc,ftm0,bit_offset,,5,5
sim,scgc,ftm0,bit_width,,1,1
sim,scgc,ftm2,bit_offset,,7,7
sim,scgc,ftm2,bit_width,,1,1
sim,scgc,irq,bit_offset,,27,27
sim,scgc,irq,bit_width,,1,1
sim,scgc,kbi0,bit_offset,,24,24
sim,scgc,kbi0,bit_width,,1,1
sim,scgc,kbi1,bit_offset,,25,25
sim,scgc,kbi1,bit_width,,1,1
sim,scgc,pit,bit_offset,,1,1
sim,scgc,pit,bit_width,,1,1
sim,scgc,pwt,bit_offset,,4,4
sim,scgc,pwt,bit_width,,1,1
sim,scgc,rtc,bit_offset,,0,0
sim,scgc,rtc,bit_width,,1,1
sim,scgc,spi0,bit_offset,,18,18
sim,scgc,spi0,bit_width,,1,1
sim,scgc,swd,bit_offset,,13,13
sim,scgc,swd,bit_width,,1,1
sim,scgc,uart0,bit_offset,,20,20
sim,scgc,uart0,bit_width,,1,1
sim,scgc,i2c,bit_offset,,17,
sim,scgc,i2c,bit_width,,1,
sim,scgc,ftm1,bit_offset,,,6
sim,scgc,ftm1,bit_width,,,1
sim,scgc,i2c0,bit_offset,,,16
sim,scgc,i2c0,bit_width,,,1
sim,scgc,i2c1,bit_offset,,,17
sim,scgc,i2c1,bit_width,,,1
sim,scgc,spi1,bit_offset,,,19
sim,scgc,spi1,bit_width,,,1
sim,scgc,uart1,bit_offset,,,21
sim,scgc,uart1,bit_width,,,1
sim,scgc,uart2,bit_offset,,,22
sim,scgc,uart2,bit_width,,,1
sim,sopt,,address_offset,,0x4,
sim,sopt,,reset_value,,0xE,
sim,sopt,,size,,32,
sim,sopt,actrg,bit_offset,,5,
sim,sopt,actrg,bit_width,,1,
sim,sopt,adhwt,bit_offset,,20,
sim,sopt,adhwt,bit_width,,3,
sim,sopt,busref,bit_offset,,16,
sim,sopt,busref,bit_width,,3,
sim,sopt,clkoe,bit_offset,,19,
sim,sopt,clkoe,bit_width,,1,
sim,sopt,delay,bit_offset,,24,
sim,sopt,delay,bit_width,,8,
sim,sopt,dlyact,bit_offset,,23,
sim,sopt,dlyact,bit_width,,1,
sim,sopt,ftmic,bit_offset,,6,
sim,sopt,ftmic,bit_width,,2,
sim,sopt,ftmsync,bit_offset,,14,
sim,sopt,ftmsync,bit_width,,1,
sim,sopt,nmie,bit_offset,,1,
sim,sopt,nmie,bit_width,,1,
sim,sopt,rstpe,bit_offset,,2,
sim,sopt,rstpe,bit_width,,1,
sim,sopt,rxdce,bit_offset,,12,
sim,sopt,rxdce,bit_width,,1,
sim,sopt,rxdfe,bit_offset,,8,
sim,sopt,rxdfe,bit_width,,2,
sim,sopt,swde,bit_offset,,3,
sim,sopt,swde,bit_width,,1,
sim,sopt,txdme,bit_offset,,15,
sim,sopt,txdme,bit_width,,1,
sim,sopt,acpwts,bit_offset,,,3
sim,sopt,acpwts,bit_width,,,1
sim,sopt,i2c04wen,bit_offset,,,0
sim,sopt,i2c04wen,bit_width,,,1
sim,sopt,i2c0oinv,bit_offset,,,1
sim,sopt,i2c0oinv,bit_width,,,1
sim,sopt,uartpwts,bit_offset,,,4
sim,sopt,uartpwts,bit_width,,,2
sim,srsid,,address_offset,,0,
sim,srsid,,reset_value,,0x4000002,
sim,srsid,,size,,32,
sim,srsid,famid,bit_offset,,28,28
sim,srsid,famid,bit_width,,4,4
sim,srsid,loc,bit_offset,,2,2
sim,srsid,loc,bit_width,,1,1
sim,srsid,lockup,bit_offset,,9,9
sim,srsid,lockup,bit_width,,1,1
sim,srsid,lvd,bit_offset,,1,1
sim,srsid,lvd,bit_width,,1,1
sim,srsid,mdmap,bit_offset,,11,11
sim,srsid,mdmap,bit_width,,1,1
sim,srsid,pin,bit_offset,,6,6
sim,srsid,pin,bit_width,,1,1
sim,srsid,pinid,bit_offset,,16,16
sim,srsid,pinid,bit_width,,4,4
sim,srsid,por,bit_offset,,7,7
sim,srsid,por,bit_width,,1,1
sim,srsid,revid,bit_offset,,20,20
sim,srsid,revid,bit_width,,4,4
sim,srsid,sackerr,bit_offset,,13,13
sim,srsid,sackerr,bit_width,,1,1
sim,srsid,subfamid,bit_offset,,24,24
sim,srsid,subfamid,bit_width,,4,4
sim,srsid,sw,bit_offset,,10,10
sim,srsid,sw,bit_width,,1,1
sim,srsid,wdog,bit_offset,,5,5
sim,srsid,wdog,bit_width,,1,1
sim,srsid,reserved0,bit_offset,,,0
sim,srsid,reserved0,bit_width,,,1
sim,srsid,reserved12,bit_offset,,,12
sim,srsid,reserved12,bit_width,,,1
sim,srsid,reserved15_14,bit_offset,,,14
sim,srsid,reserved15_14,bit_width,,,2
sim,srsid,reserved4_3,bit_offset,,,3
sim,srsid,reserved4_3,bit_width,,,2
sim,srsid,reserved8,bit_offset,,,8
sim,srsid,reserved8,bit_width,,,1
sim,uuidl,,address_offset,0x18,0x10,
sim,uuidl,,reset_value,,0,
sim,uuidl,,size,,32,
sim,uuidl,id,bit_offset,,0,
sim,uuidl,id,bit_width,,32,
sim,uuidl,id[31:0],bit_offset,,,0
sim,uuidl,id[31:0],bit_width,,,32
sim,uuidmh,,address_offset,,0x18,
sim,uuidmh,,reset_value,,0,
sim,uuidmh,,size,,32,
sim,uuidmh,id,bit_offset,,0,
sim,uuidmh,id,bit_width,,16,
sim,uuidmh,id[80:64],bit_offset,,,0
sim,uuidmh,id[80:64],bit_width,,,16
sim,uuidmh,reserved,bit_offset,,,16
sim,uuidmh,reserved,bit_width,,,16
sim,uuidml,,address_offset,,0x14,
sim,uuidml,,reset_value,,0,
sim,uuidml,,size,,32,
sim,uuidml,id,bit_offset,,0,
sim,uuidml,id,bit_width,,32,
spi0,br,,address_offset,,0x2,
spi0,br,,reset_value,,0,
spi0,br,,size,,8,
spi0,br,sppr,bit_offset,,4,4
spi0,br,sppr,bit_width,,3,3
spi0,br,spr,bit_offset,,0,0
spi0,br,spr,bit_width,,4,4
spi0,br,reserved,bit_offset,,,7
spi0,br,reserved,bit_width,,,1
spi0,c1,,address_offset,,0,
spi0,c1,,reset_value,,0x4,
spi0,c1,,size,,8,
spi0,c1,cpha,bit_offset,,2,2
spi0,c1,cpha,bit_width,,1,1
spi0,c1,cpol,bit_offset,,3,3
spi0,c1,cpol,bit_width,,1,1
spi0,c1,lsbfe,bit_offset,,0,0
spi0,c1,lsbfe,bit_width,,1,1
spi0,c1,mstr,bit_offset,,4,4
spi0,c1,mstr,bit_width,,1,1
spi0,c1,spe,bit_offset,,6,6
spi0,c1,spe,bit_width,,1,1
spi0,c1,spie,bit_offset,,7,7
spi0,c1,spie,bit_width,,1,1
spi0,c1,sptie,bit_offset,,5,5
spi0,c1,sptie,bit_width,,1,1
spi0,c1,ssoe,bit_offset,,1,1
spi0,c1,ssoe,bit_width,,1,1
spi0,c2,,address_offset,,0x1,
spi0,c2,,reset_value,,0,
spi0,c2,,size,,8,
spi0,c2,bidiroe,bit_offset,,3,3
spi0,c2,bidiroe,bit_width,,1,1
spi0,c2,modfen,bit_offset,,4,4
spi0,c2,modfen,bit_width,,1,1
spi0,c2,spc0,bit_offset,,0,0
spi0,c2,spc0,bit_width,,1,1
spi0,c2,spiswai,bit_offset,,1,1
spi0,c2,spiswai,bit_width,,1,1
spi0,c2,spmie,bit_offset,,7,7
spi0,c2,spmie,bit_width,,1,1
spi0,d,,address_offset,,0x5,
spi0,d,,reset_value,,0,
spi0,d,,size,,8,
spi0,d,bits,bit_offset,,0,
spi0,d,bits,bit_width,,8,
spi0,d,data,bit_offset,,,0
spi0,d,data,bit_width,,,8
spi0,m,,address_offset,,0x7,
spi0,m,,reset_value,,0,
spi0,m,,size,,8,
spi0,m,bits,bit_offset,,0,
spi0,m,bits,bit_width,,8,
spi0,m,m,bit_offset,,,0
spi0,m,m,bit_width,,,8
spi0,s,,address_offset,,0x3,
spi0,s,,reset_value,,0x20,
spi0,s,,size,,8,
spi0,s,modf,bit_offset,,4,4
spi0,s,modf,bit_width,,1,1
spi0,s,spmf,bit_offset,,6,6
spi0,s,spmf,bit_width,,1,1
spi0,s,sprf,bit_offset,,7,7
spi0,s,sprf,bit_width,,1,1
spi0,s,sptef,bit_offset,,5,5
spi0,s,sptef,bit_width,,1,1
spi0,s,reserved,bit_offset,,,0
spi0,s,reserved,bit_width,,,4
uart0,bdh,,address_offset,,0,
uart0,bdh,,reset_value,,0,
uart0,bdh,,size,,8,
uart0,bdh,lbkdie,bit_offset,,7,7
uart0,bdh,lbkdie,bit_width,,1,1
uart0,bdh,rxedgie,bit_offset,,6,6
uart0,bdh,rxedgie,bit_width,,1,1
uart0,bdh,sbns,bit_offset,,5,5
uart0,bdh,sbns,bit_width,,1,1
uart0,bdh,sbr,bit_offset,,0,0
uart0,bdh,sbr,bit_width,,5,5
uart0,bdl,,address_offset,,0x1,
uart0,bdl,,reset_value,,0x4,
uart0,bdl,,size,,8,
uart0,bdl,sbr,bit_offset,,0,0
uart0,bdl,sbr,bit_width,,8,8
uart0,c1,,address_offset,,0x2,
uart0,c1,,reset_value,,0,
uart0,c1,,size,,8,
uart0,c1,ilt,bit_offset,,2,2
uart0,c1,ilt,bit_width,,1,1
uart0,c1,loops,bit_offset,,7,7
uart0,c1,loops,bit_width,,1,1
uart0,c1,m,bit_offset,,4,4
uart0,c1,m,bit_width,,1,1
uart0,c1,pe,bit_offset,,1,1
uart0,c1,pe,bit_width,,1,1
uart0,c1,pt,bit_offset,,0,0
uart0,c1,pt,bit_width,,1,1
uart0,c1,rsrc,bit_offset,,5,5
uart0,c1,rsrc,bit_width,,1,1
uart0,c1,uartswai,bit_offset,,6,6
uart0,c1,uartswai,bit_width,,1,1
uart0,c1,wake,bit_offset,,3,3
uart0,c1,wake,bit_width,,1,1
uart0,c2,,address_offset,,0x3,
uart0,c2,,reset_value,,0,
uart0,c2,,size,,8,
uart0,c2,ilie,bit_offset,,4,
uart0,c2,ilie,bit_width,,1,
uart0,c2,re,bit_offset,,2,
uart0,c2,re,bit_width,,1,
uart0,c2,rie,bit_offset,,5,
uart0,c2,rie,bit_width,,1,
uart0,c2,rwu,bit_offset,,1,
