peripheral_name,register_name,field_name,key,value,agent_judgement,confidence_score
tim1,ccr3,,reset_value,None,False,1.0
tim1,ccr3,,size,None,False,1.0
tim1,ccr4,,address_offset,None,False,1.0
tim1,ccr4,,reset_value,None,False,1.0
tim1,ccr4,,size,None,False,0.99
tim1,dcr,,address_offset,0x48,True,1.0
tim1,dcr,,reset_value,0x0000,True,1.0
tim1,dcr,,size,16,True,0.98
tim1,dcr,DBL,bit_offset,12,False,0.95
tim1,dcr,DBL,bit_width,5,True,1.0
tim1,dcr,DBL,access,read-write,True,0.98
tim1,dcr,DBA,bit_offset,4,False,0.98
tim1,dcr,DBA,bit_width,5,True,1.0
tim1,dcr,DBA,access,read-write,True,0.87
tim1,dier,,address_offset,0x0C,True,1.0
tim1,dier,,reset_value,0x0000,True,1.0
tim1,dier,,size,16,True,0.93
tim1,dier,RESERVED15,bit_offset,15,False,1.0
tim1,dier,RESERVED15,bit_width,1,False,0.0
tim1,dier,RESERVED15,access,read-only,False,0.0
tim1,dier,TDE,bit_offset,14,True,1.0
tim1,dier,TDE,bit_width,1,True,0.98
tim1,dier,TDE,access,read-write,True,0.99
tim1,dier,RESERVED13,bit_offset,13,False,1.0
tim1,dier,RESERVED13,bit_width,1,False,0.0
tim1,dier,RESERVED13,access,read-only,False,0.0
tim1,dier,CC4DE,bit_offset,12,True,1.0
tim1,dier,CC4DE,bit_width,1,False,1.0
tim1,dier,CC4DE,access,read-write,False,1.0
tim1,dier,CC3DE,bit_offset,11,True,0.98
tim1,dier,CC3DE,bit_width,1,True,0.98
tim1,dier,CC3DE,access,read-write,False,0.0
tim1,dier,CC2DE,bit_offset,10,True,1.0
tim1,dier,CC2DE,bit_width,1,True,1.0
tim1,dier,CC2DE,access,read-write,False,0.0
tim1,dier,CC1DE,bit_offset,9,True,0.99
tim1,dier,CC1DE,bit_width,1,True,0.97
tim1,dier,CC1DE,access,read-write,True,0.92
tim1,dier,UDE,bit_offset,8,True,1.0
tim1,dier,UDE,bit_width,1,True,0.98
tim1,dier,UDE,access,read-write,True,0.92
tim1,dier,RESERVED7,bit_offset,7,False,0.0
tim1,dier,RESERVED7,bit_width,1,False,0.0
tim1,dier,RESERVED7,access,read-only,False,0.0
tim1,dier,TIE,bit_offset,6,True,0.98
tim1,dier,TIE,bit_width,1,True,0.98
tim1,dier,TIE,access,read-write,True,0.65
tim1,dier,RESERVED5,bit_offset,5,False,0.0
tim1,dier,RESERVED5,bit_width,1,False,0.0
tim1,dier,RESERVED5,access,read-only,False,1.0
tim1,dier,CC4IE,bit_offset,4,True,1.0
tim1,dier,CC4IE,bit_width,1,True,0.99
tim1,dier,CC4IE,access,read-write,True,0.97
tim1,dier,CC3IE,bit_offset,3,True,1.0
tim1,dier,CC3IE,bit_width,1,True,0.98
tim1,dier,CC3IE,access,read-write,False,0.0
tim1,dier,CC2IE,bit_offset,2,False,0.0
tim1,dier,CC2IE,bit_width,1,False,0.0
tim1,dier,CC2IE,access,read-write,False,0.0
tim1,dier,CC1IE,bit_offset,1,True,0.93
tim1,dier,CC1IE,bit_width,1,True,0.97
tim1,dier,CC1IE,access,read-write,True,0.95
tim1,dier,UIE,bit_offset,0,True,0.85
tim1,dier,UIE,bit_width,1,True,0.97
tim1,dier,UIE,access,read-write,True,0.9
tim1,dmar,,address_offset,0x4C,True,1.0
tim1,dmar,,reset_value,0x0000,True,1.0
tim1,dmar,,size,16,True,0.93
tim1,dmar,DMAB,bit_offset,0,True,0.99
tim1,dmar,DMAB,bit_width,16,False,0.99
tim1,dmar,DMAB,access,read-write,True,0.98
tim1,egr,,address_offset,0x14,True,1.0
tim1,egr,,reset_value,0x0000,False,0.0
tim1,egr,,size,16,True,0.96
tim1,egr,UG,bit_offset,0,True,1.0
tim1,egr,UG,bit_width,1,True,0.96
tim1,egr,UG,access,write-only,True,0.85
tim1,egr,CC1G,bit_offset,1,True,0.99
tim1,egr,CC1G,bit_width,1,True,0.99
tim1,egr,CC1G,access,write-only,True,0.97
tim1,egr,CC2G,bit_offset,2,True,1.0
tim1,egr,CC2G,bit_width,1,True,0.98
tim1,egr,CC2G,access,write-only,True,0.95
tim1,egr,CC3G,bit_offset,3,True,0.99
tim1,egr,CC3G,bit_width,1,True,0.99
tim1,egr,CC3G,access,write-only,False,0.0
tim1,egr,CC4G,bit_offset,4,True,1.0
tim1,egr,CC4G,bit_width,1,True,0.98
tim1,egr,CC4G,access,write-only,True,0.98
tim1,egr,TG,bit_offset,6,True,0.99
tim1,egr,TG,bit_width,1,True,0.98
tim1,egr,TG,access,write-only,True,0.99
tim1,psc,,address_offset,0x28,True,1.0
tim1,psc,,reset_value,0x0000,True,0.95
tim1,psc,,size,16,True,0.85
tim1,psc,PSC,bit_offset,0,True,0.98
tim1,psc,PSC,bit_width,16,True,0.99
tim1,psc,PSC,access,read-write,True,0.99
tim1,rcr,,address_offset,0x30,True,1.0
tim1,rcr,,reset_value,0x0000,True,1.0
tim1,rcr,,size,16,True,1.0
tim1,rcr,RESERVED,bit_offset,8,True,0.99
tim1,rcr,RESERVED,bit_width,8,True,0.99
tim1,rcr,RESERVED,access,read-only,True,0.95
tim1,rcr,REP,bit_offset,0,True,0.99
tim1,rcr,REP,bit_width,8,True,1.0
tim1,rcr,REP,access,read-write,True,1.0
tim1,smcr,,address_offset,None,False,0.0
tim1,smcr,,reset_value,None,False,1.0
tim1,smcr,,size,None,False,0.99
tim1,sr,,address_offset,0x10,True,1.0
tim1,sr,,reset_value,0x0000,False,0.0
tim1,sr,CC4OF,bit_offset,12,True,1.0
tim1,sr,CC4OF,bit_width,1,True,1.0
tim1,sr,CC4OF,access,read-write,False,0.98
tim1,sr,CC3OF,bit_offset,11,True,1.0
tim1,sr,CC3OF,bit_width,1,True,0.98
tim1,sr,CC3OF,access,read-write,False,1.0
tim1,sr,CC2OF,bit_offset,10,True,1.0
tim1,sr,CC2OF,bit_width,1,True,0.96
tim1,sr,CC2OF,access,read-write,False,0.99
tim1,sr,CC1OF,bit_offset,9,True,1.0
tim1,sr,CC1OF,bit_width,1,True,1.0
tim1,sr,CC1OF,access,read-write,False,0.96
tim1,sr,TIF,bit_offset,6,True,1.0
tim1,sr,TIF,bit_width,1,True,1.0
tim1,sr,TIF,access,read-write,True,0.99
tim1,sr,CC4IF,bit_offset,4,True,1.0
tim1,sr,CC4IF,bit_width,1,True,0.99
tim1,sr,CC4IF,access,read-write,False,1.0
tim1,sr,CC3IF,bit_offset,3,True,1.0
tim1,sr,CC3IF,bit_width,1,True,0.98
tim1,sr,CC3IF,access,read-write,False,1.0
tim1,sr,CC2IF,bit_offset,2,True,0.9
tim1,sr,CC2IF,bit_width,1,True,1.0
tim1,sr,CC2IF,access,read-write,False,0.99
tim1,sr,CC1IF,bit_offset,1,True,1.0
tim1,sr,CC1IF,bit_width,1,True,1.0
tim1,sr,CC1IF,access,read-write,False,1.0
tim1,sr,UIF,bit_offset,0,True,0.99
tim1,sr,UIF,bit_width,1,True,0.97
tim1,sr,UIF,access,read-write,True,0.92
tim2,arr,,address_offset,0x2C,True,0.99
tim2,arr,,reset_value,0xFFFF,True,0.99
tim2,arr,,size,16,True,0.97
tim2,arr,ARR,bit_offset,0,True,1.0
tim2,arr,ARR,bit_width,16,True,1.0
tim2,arr,ARR,access,read-write,True,1.0
tim2,ccer,,address_offset,0x20,True,1.0
tim2,ccer,,reset_value,0x0000,True,0.99
tim2,ccer,,size,16,True,0.98
tim2,ccer,CC4P,bit_offset,13,True,1.0
tim2,ccer,CC4P,bit_width,1,True,1.0
tim2,ccer,CC4P,access,read-write,True,1.0
tim2,ccer,CC4E,bit_offset,12,True,1.0
tim2,ccer,CC4E,bit_width,1,True,0.99
tim2,ccer,CC4E,access,read-write,True,0.99
tim2,ccer,CC3P,bit_offset,9,True,1.0
tim2,ccer,CC3P,bit_width,1,True,0.99
tim2,ccer,CC3P,access,read-write,True,1.0
tim2,ccer,CC3E,bit_offset,8,True,0.99
tim2,ccer,CC3E,bit_width,1,True,0.99
tim2,ccer,CC3E,access,read-write,True,0.98
tim2,ccer,CC2P,bit_offset,5,True,1.0
tim2,ccer,CC2P,bit_width,1,True,1.0
tim2,ccer,CC2P,access,read-write,False,0.0
tim2,ccer,CC2E,bit_offset,4,False,0.0
tim2,ccer,CC2E,bit_width,1,True,0.92
tim2,ccer,CC1P,bit_offset,1,True,0.99
tim2,ccer,CC1P,bit_width,1,True,0.98
tim2,ccer,CC1P,access,read-write,True,0.98
tim2,ccer,CC1E,bit_offset,0,True,1.0
tim2,ccer,CC1E,bit_width,1,True,1.0
tim2,ccer,CC1E,access,read-write,True,0.99
tim2,ccr1,,address_offset,0x34,True,1.0
tim2,ccr1,,reset_value,0x0000,True,1.0
tim2,ccr1,,size,16,True,0.99
tim2,ccr1,CCR1,bit_offset,0,True,0.99
tim2,ccr1,CCR1,bit_width,16,True,0.99
tim2,ccr1,CCR1,access,read-write,False,1.0
tim2,ccr2,,address_offset,0x38,True,0.98
tim2,ccr2,,reset_value,0x0000,True,1.0
tim2,ccr2,,size,16,True,0.99
tim2,ccr2,CCR2,bit_offset,0,True,1.0
tim2,ccr2,CCR2,bit_width,16,True,1.0
tim2,ccr2,CCR2,access,read-write,True,0.9
tim2,ccr3,,address_offset,0x3C,True,1.0
tim2,ccr3,,reset_value,0x0000,True,1.0
tim2,ccr3,,size,16,True,0.97
tim2,ccr3,CCR3,bit_offset,0,True,1.0
tim2,ccr3,CCR3,bit_width,16,True,0.99
tim2,ccr3,CCR3,access,read-write,False,0.99
tim2,ccr4,,address_offset,0x40,True,1.0
tim2,ccr4,,reset_value,0x0000,True,1.0
tim2,ccr4,,size,16,True,1.0
tim2,ccr4,CCR4,bit_offset,0,True,0.98
tim2,ccr4,CCR4,bit_width,16,True,0.98
tim2,ccr4,CCR4,access,read-write,False,0.98
tim2,cnt,,address_offset,0x24,True,1.0
tim2,cnt,,reset_value,0x0000,True,0.98
tim2,cnt,,size,16,True,0.85
tim2,cnt,CNT,bit_offset,0,True,1.0
tim2,cnt,CNT,bit_width,16,True,0.98
tim2,cnt,CNT,access,read-write,True,0.97
tim2,cr1,,address_offset,0x00,True,1.0
tim2,cr1,,reset_value,0x0000,True,1.0
tim2,cr1,,size,32,False,0.98
tim2,cr1,CKD,bit_offset,9,False,1.0
tim2,cr1,CKD,bit_width,2,True,0.99
tim2,cr1,CKD,access,read-write,True,1.0
tim2,cr1,ARPE,bit_offset,7,True,1.0
tim2,cr1,ARPE,bit_width,1,True,1.0
tim2,cr1,ARPE,access,read-write,True,1.0
tim2,cr1,CMS,bit_offset,6,False,0.99
tim2,cr1,CMS,bit_width,2,True,0.99
tim2,cr1,CMS,access,read-write,True,0.99
tim2,cr1,DIR,bit_offset,4,True,1.0
tim2,cr1,DIR,bit_width,1,True,1.0
tim2,cr1,DIR,access,read-write,True,0.96
tim2,cr1,OPM,bit_offset,3,True,1.0
tim2,cr1,OPM,bit_width,1,True,1.0
tim2,cr1,OPM,access,read-write,True,0.86
tim2,cr1,URS,bit_offset,2,True,1.0
tim2,cr1,URS,bit_width,1,True,0.98
tim2,cr1,URS,access,read-write,True,0.97
tim2,cr1,UDIS,bit_offset,1,True,0.99
tim2,cr1,UDIS,bit_width,1,True,0.98
tim2,cr1,UDIS,access,read-write,True,0.85
tim2,cr1,CEN,bit_offset,0,True,0.99
tim2,cr1,CEN,bit_width,1,True,0.99
tim2,cr1,CEN,access,read-write,True,1.0
tim2,cr2,,address_offset,0x04,True,0.99
tim2,cr2,,reset_value,0x0000,False,0.0
tim2,cr2,,size,16,True,0.98
tim2,cr2,TI1S,bit_offset,7,True,0.99
tim2,cr2,TI1S,bit_width,1,True,1.0
tim2,cr2,TI1S,access,read-write,True,0.94
tim2,cr2,MMS[2:0],bit_offset,6,False,1.0
tim2,cr2,MMS[2:0],bit_width,3,True,0.99
tim2,cr2,MMS[2:0],access,read-write,True,0.98
tim2,cr2,CCDS,bit_offset,3,True,0.98
tim2,cr2,CCDS,bit_width,1,True,0.92
tim2,cr2,CCDS,access,read-write,True,0.96
tim2,dcr,,address_offset,0x48,True,1.0
tim2,dcr,,reset_value,0x0000,True,1.0
tim2,dcr,,size,16,True,0.94
tim2,dcr,DBL,bit_offset,8,True,0.98
tim2,dcr,DBL,bit_width,5,True,1.0
tim2,dcr,DBL,access,read-write,True,0.95
tim2,dcr,DBA,bit_offset,0,True,1.0
tim2,dcr,DBA,bit_width,5,True,0.99
tim2,dcr,DBA,access,read-write,True,0.99
tim2,dier,,address_offset,0x0C,True,1.0
tim2,dier,,reset_value,0x0000,True,1.0
tim2,dier,,size,16,False,0.0
tim2,dier,TDE,bit_offset,14,True,1.0
tim2,dier,TDE,bit_width,1,True,0.99
tim2,dier,TDE,access,read-write,True,0.98
tim2,dier,CC4DE,bit_offset,12,True,1.0
tim2,dier,CC4DE,bit_width,1,False,0.0
tim2,dier,CC4DE,access,read-write,True,1.0
tim2,dier,CC3DE,bit_offset,11,True,1.0
tim2,dier,CC3DE,bit_width,1,True,0.99
tim2,dier,CC3DE,access,read-write,True,1.0
tim2,dier,CC2DE,bit_offset,10,True,1.0
tim2,dier,CC2DE,bit_width,1,False,0.0
tim2,dier,CC2DE,access,read-write,True,0.98
tim2,dier,CC1DE,bit_offset,9,True,0.99
tim2,dier,CC1DE,bit_width,1,False,1.0
tim2,dier,CC1DE,access,read-write,False,0.0
tim2,dier,UDE,bit_offset,8,True,1.0
tim2,dier,UDE,bit_width,1,True,0.98
tim2,dier,UDE,access,read-write,True,0.98
tim2,dier,TIE,bit_offset,6,True,0.99
tim2,dier,TIE,bit_width,1,True,0.98
tim2,dier,TIE,access,read-write,True,1.0
tim2,dier,CC4IE,bit_offset,4,True,1.0
tim2,dier,CC4IE,bit_width,1,True,0.98
tim2,dier,CC4IE,access,read-write,True,0.98
tim2,dier,CC3IE,bit_offset,3,True,0.99
tim2,dier,CC3IE,bit_width,1,True,0.98
tim2,dier,CC3IE,access,read-write,True,0.98
tim2,dier,CC2IE,bit_offset,2,True,0.95
tim2,dier,CC2IE,bit_width,1,True,0.99
tim2,dier,CC2IE,access,read-write,True,0.99
tim2,dier,CC1IE,bit_offset,1,True,0.7
tim2,dier,CC1IE,bit_width,1,False,0.0
tim2,dier,CC1IE,access,read-write,True,0.92
tim2,dier,UIE,bit_offset,0,True,0.97
tim2,dier,UIE,bit_width,1,True,0.98
tim2,dier,UIE,access,read-write,True,0.93
tim2,dmar,,address_offset,0x4C,True,0.98
tim2,dmar,,reset_value,0x0000,True,1.0
tim2,dmar,,size,16,True,0.98
tim2,dmar,DMAB,bit_offset,0,True,0.99
tim2,dmar,DMAB,bit_width,16,True,0.99
tim2,dmar,DMAB,access,read-write,True,0.99
tim2,egr,,address_offset,0x14,True,0.95
tim2,egr,,reset_value,0x0000,True,0.65
tim2,egr,,size,16,True,0.85
tim2,egr,TG,bit_offset,6,True,1.0
tim2,egr,TG,bit_width,1,True,1.0
tim2,egr,TG,access,write-only,True,0.95
tim2,egr,CC4G,bit_offset,4,True,1.0
tim2,egr,CC4G,bit_width,1,True,0.99
tim2,egr,CC4G,access,write-only,True,0.9
tim2,egr,CC3G,bit_offset,3,True,0.99
tim2,egr,CC3G,bit_width,1,True,0.99
tim2,egr,CC3G,access,write-only,True,0.7
tim2,egr,CC2G,bit_offset,2,True,1.0
tim2,egr,CC2G,bit_width,1,True,0.98
tim2,egr,CC2G,access,write-only,True,0.95
tim2,egr,CC1G,bit_offset,1,True,1.0
tim2,egr,CC1G,bit_width,1,True,0.98
tim2,egr,CC1G,access,write-only,True,0.95
tim2,egr,UG,bit_offset,0,True,1.0
tim2,egr,UG,bit_width,1,True,0.97
tim2,egr,UG,access,write-only,True,0.93
tim2,psc,,address_offset,0x28,True,0.99
tim2,psc,,reset_value,0x0000,True,0.98
tim2,psc,,size,16,True,0.97
tim2,psc,PSC,bit_offset,0,True,0.98
tim2,psc,PSC,bit_width,16,True,0.98
tim2,psc,PSC,access,read-write,True,0.98
tim2,sr,,reset_value,0x0000,True,0.75
tim2,sr,,size,16,False,0.0
tim2,sr,CC4OF,bit_offset,12,True,1.0
tim2,sr,CC4OF,bit_width,1,True,1.0
tim2,sr,CC4OF,access,read-write,False,0.98
tim2,sr,CC3OF,bit_offset,11,True,0.99
tim2,sr,CC3OF,bit_width,1,True,0.98
tim2,sr,CC3OF,access,read-write,False,0.98
tim2,sr,CC2OF,bit_offset,10,True,1.0
tim2,sr,CC2OF,bit_width,1,True,0.99
tim2,sr,CC2OF,access,read-write,False,0.95
tim2,sr,CC1OF,bit_offset,9,True,1.0
tim2,sr,CC1OF,bit_width,1,True,0.99
tim2,sr,CC1OF,access,read-write,False,0.98
tim2,sr,TIF,bit_offset,6,True,0.99
tim2,sr,TIF,bit_width,1,True,0.98
tim2,sr,TIF,access,read-write,False,0.96
tim2,sr,CC4IF,bit_offset,4,True,0.98
tim2,sr,CC4IF,bit_width,1,True,0.85
tim2,sr,CC4IF,access,read-write,True,0.85
tim2,sr,CC3IF,bit_offset,3,False,0.0
tim2,sr,CC3IF,bit_width,1,True,0.92
tim2,sr,CC3IF,access,read-write,False,0.0
tim2,sr,CC2IF,bit_offset,2,True,0.96
tim2,sr,CC2IF,bit_width,1,True,0.92
tim2,sr,CC2IF,access,read-write,False,0.85
tim2,sr,CC1IF,bit_offset,1,False,0.0
tim2,sr,CC1IF,bit_width,1,False,0.0
tim2,sr,CC1IF,access,read-write,False,1.0
tim2,sr,UIF,bit_offset,0,True,1.0
tim2,sr,UIF,bit_width,1,True,1.0
tim2,sr,UIF,access,read-write,True,0.85
tim6,arr,,address_offset,0x2C,True,1.0
tim6,arr,,reset_value,0xFFFF,True,1.0
tim6,arr,,size,16,True,0.98
tim6,arr,ARR,bit_offset,0,True,0.98
tim6,arr,ARR,bit_width,16,True,1.0
tim6,arr,ARR,access,read-write,True,0.98
tim6,cnt,,address_offset,None,False,1.0
tim6,cnt,,reset_value,None,False,1.0
tim6,cnt,,size,None,False,1.0
tim6,cr1,,address_offset,0x00,True,1.0
tim6,cr1,,reset_value,0x0000,True,1.0
tim6,cr1,,size,16,True,0.99
tim6,cr1,ARPE,bit_offset,7,True,0.88
tim6,cr1,ARPE,bit_width,1,False,0.0
tim6,cr1,ARPE,access,read-write,True,0.99
tim6,cr1,OPM,bit_offset,3,False,0.0
tim6,cr1,OPM,bit_width,1,False,1.0
tim6,cr1,OPM,access,read-write,True,0.85
tim6,cr1,URS,bit_offset,2,True,1.0
tim6,cr1,URS,bit_width,1,True,0.98
tim6,cr1,URS,access,read-write,True,1.0
tim6,cr1,UDIS,bit_offset,1,True,0.99
tim6,cr1,UDIS,bit_width,1,True,0.99
tim6,cr1,UDIS,access,read-write,True,0.99
tim6,cr1,CEN,bit_offset,0,True,1.0
tim6,cr1,CEN,bit_width,1,True,0.98
tim6,cr1,CEN,access,read-write,True,1.0
tim6,dier,,address_offset,0x0C,True,1.0
tim6,dier,,reset_value,0x0000,True,1.0
tim6,dier,,size,16,True,0.85
tim6,dier,TDE,bit_offset,14,False,1.0
tim6,dier,TDE,bit_width,1,False,0.0
tim6,dier,TDE,access,read-write,False,0.0
tim6,dier,CC4DE,bit_offset,12,False,1.0
tim6,dier,CC4DE,bit_width,1,False,0.0
tim6,dier,CC4DE,access,read-write,False,1.0
tim6,dier,CC3DE,bit_offset,11,False,1.0
tim6,dier,CC3DE,bit_width,1,False,1.0
tim6,dier,CC3DE,access,read-write,False,1.0
tim6,dier,CC2DE,bit_offset,10,False,0.0
tim6,dier,CC2DE,bit_width,1,False,1.0
tim6,dier,CC2DE,access,read-write,False,0.0
tim6,dier,CC1DE,bit_offset,9,False,0.98
tim6,dier,CC1DE,bit_width,1,False,1.0
tim6,dier,CC1DE,access,read-write,False,0.0
tim6,dier,UDE,bit_offset,8,True,0.99
tim6,dier,UDE,bit_width,1,True,0.99
tim6,dier,UDE,access,read-write,True,0.95
tim6,dier,TIE,bit_offset,6,False,0.99
tim6,dier,TIE,bit_width,1,True,0.98
tim6,dier,TIE,access,read-write,False,1.0
tim6,dier,CC4IE,bit_offset,4,False,0.98
tim6,dier,CC4IE,bit_width,1,False,1.0
tim6,dier,CC4IE,access,read-write,False,1.0
tim6,dier,CC3IE,bit_offset,3,False,1.0
tim6,dier,CC3IE,bit_width,1,False,1.0
tim6,dier,CC3IE,access,read-write,False,1.0
tim6,dier,CC2IE,bit_offset,2,False,1.0
tim6,dier,CC2IE,bit_width,1,False,1.0
tim6,dier,CC2IE,access,read-write,False,1.0
tim6,dier,CC1IE,bit_offset,1,False,0.97
tim6,dier,CC1IE,bit_width,1,False,1.0
tim6,dier,CC1IE,access,read-write,False,1.0
tim6,dier,UIE,bit_offset,0,True,0.98
tim6,dier,UIE,bit_width,1,True,0.97
tim6,dier,UIE,access,read-write,True,0.95
tim6,egr,,address_offset,0x14,True,1.0
tim6,egr,,reset_value,0x0000,True,1.0
tim6,egr,,size,16,True,0.92
tim6,egr,UG,bit_offset,0,True,0.99
tim6,egr,UG,bit_width,1,True,0.99
tim6,egr,UG,access,write-only,True,1.0
tim6,egr,CC1G,bit_offset,1,False,0.98
tim6,egr,CC1G,bit_width,1,False,0.95
tim6,egr,CC1G,access,write-only,False,1.0
tim6,egr,CC2G,bit_offset,2,False,0.95
tim6,egr,CC2G,bit_width,1,False,1.0
tim6,egr,CC2G,access,write-only,True,0.96
tim6,egr,CC3G,bit_offset,3,False,1.0
tim6,egr,CC3G,bit_width,1,False,0.96
tim6,egr,CC3G,access,write-only,False,1.0
tim6,egr,CC4G,bit_offset,4,True,0.98
tim6,egr,CC4G,bit_width,1,False,0.98
tim6,egr,CC4G,access,write-only,False,1.0
tim6,egr,TG,bit_offset,6,False,0.96
tim6,egr,TG,bit_width,1,False,1.0
tim6,egr,TG,access,write-only,False,0.97
tim6,psc,,address_offset,0x28,True,1.0
tim6,psc,,reset_value,0x0000,True,1.0
tim6,psc,,size,16,True,0.99
tim6,psc,PSC,bit_offset,0,True,1.0
tim6,psc,PSC,bit_width,16,True,0.99
tim6,psc,PSC,access,read-write,True,0.97
tim6,sr,,address_offset,0x10,True,1.0
tim6,sr,,reset_value,0x0000,True,1.0
tim6,sr,,size,16,True,0.98
tim6,sr,CC4OF,bit_offset,12,False,1.0
tim6,sr,CC4OF,bit_width,1,False,1.0
tim6,sr,CC4OF,access,read-write,False,0.99
tim6,sr,CC3OF,bit_offset,11,False,1.0
tim6,sr,CC3OF,bit_width,1,False,1.0
tim6,sr,CC3OF,access,read-write,False,0.96
tim6,sr,CC2OF,bit_offset,10,False,1.0
tim6,sr,CC2OF,bit_width,1,False,0.95
tim6,sr,CC2OF,access,read-write,False,0.98
tim6,sr,CC1OF,bit_offset,9,False,1.0
tim6,sr,CC1OF,bit_width,1,False,1.0
tim6,sr,CC1OF,access,read-write,False,0.96
tim6,sr,TIF,bit_offset,6,False,0.99
tim6,sr,TIF,bit_width,1,False,1.0
tim6,sr,TIF,access,read-write,False,0.0
tim6,sr,CC4IF,bit_offset,4,False,1.0
tim6,sr,CC4IF,bit_width,1,False,1.0
tim6,sr,CC4IF,access,read-write,False,1.0
tim6,sr,CC3IF,bit_offset,3,False,1.0
tim6,sr,CC3IF,bit_width,1,False,1.0
tim6,sr,CC3IF,access,read-write,False,1.0
tim6,sr,CC2IF,bit_offset,2,False,1.0
tim6,sr,CC2IF,bit_width,1,False,0.97
tim6,sr,CC2IF,access,read-write,False,0.0
tim6,sr,CC1IF,bit_offset,1,False,0.96
tim6,sr,CC1IF,bit_width,1,False,0.95
tim6,sr,CC1IF,access,read-write,False,1.0
tim6,sr,UIF,bit_offset,0,True,0.99
tim6,sr,UIF,bit_width,1,True,1.0
wwdg,cfr,,address_offset,0x04,True,1.0
wwdg,cfr,,reset_value,0x0000007F,True,1.0
wwdg,cfr,,size,32,True,0.9
wwdg,cfr,EWI,bit_offset,9,True,0.9
wwdg,cfr,EWI,bit_width,1,True,0.95
wwdg,cfr,EWI,access,read-write,True,0.78
wwdg,cfr,WDGTB,bit_offset,8,False,0.95
wwdg,cfr,WDGTB,bit_width,2,True,1.0
wwdg,cfr,WDGTB,access,read-write,True,0.98
wwdg,cfr,W,bit_offset,6,False,0.99
wwdg,cfr,W,bit_width,7,True,0.97
wwdg,cfr,W,access,read-write,True,0.9
wwdg,sr,,address_offset,0x08,True,1.0
wwdg,sr,,reset_value,0x00000000,True,1.0
wwdg,sr,,size,32,True,1.0
wwdg,sr,EWIF,bit_offset,0,True,1.0
wwdg,sr,EWIF,bit_width,1,True,1.0
wwdg,sr,EWIF,access,read-only,True,0.97
